target,algorithm,subset,config_json,oof_log_loss,fold_mean,fold_se
monthly,ridge,M_P_A_K,1.0,0.6587529651467745,0.6587529651467745,0.0046480604775423155
monthly,ridge,M_P_A_K,10.0,0.6587580493056154,0.6587580493056155,0.0046670593372047505
monthly,ridge,D_M_P_A_K,0.001,0.6701975633595637,0.6701975633595636,0.0009727039272183747
monthly,ridge,D_M_P_A_K,0.01,0.6503137252635599,0.6503137252635599,0.0030684301427721114
monthly,ridge,D_M_P_A_K,0.1,0.6424656551643446,0.6424656551643446,0.0036319126310497556
monthly,ridge,D_M_P_A_K,1.0,0.6458299813415775,0.6458299813415775,0.005296931257537939
monthly,ridge,D_M_P_A_K,10.0,0.6496752312887512,0.6496752312887513,0.006755376331288268
monthly,ridge,B_M_P_A_K,0.001,0.670824495209239,0.6708244952092391,0.0007186376163404788
monthly,ridge,B_M_P_A_K,0.01,0.6561610629871467,0.6561610629871466,0.0022621089114290747
monthly,ridge,B_M_P_A_K,0.1,0.6547580968473073,0.6547580968473073,0.002920482157480169
monthly,ridge,B_M_P_A_K,1.0,0.6548124345251204,0.6548124345251203,0.0030123698614609186
monthly,ridge,B_M_P_A_K,10.0,0.6548220281472585,0.6548220281472587,0.003021977609448101
monthly,ridge,D_B_M_P_A_K,0.001,0.6679930210993352,0.6679930210993353,0.0008466325416854139
monthly,ridge,D_B_M_P_A_K,0.01,0.646827806054765,0.6468278060547651,0.0030860855182221207
monthly,ridge,D_B_M_P_A_K,0.1,0.6398132605216017,0.6398132605216017,0.005511703176979731
monthly,ridge,D_B_M_P_A_K,1.0,0.6437952046614364,0.6437952046614364,0.008075679014664525
monthly,ridge,D_B_M_P_A_K,10.0,0.6476524471902984,0.6476524471902985,0.009374437639146558
monthly,ridge,C_A_K,0.001,0.6728751632984095,0.6728751632984095,0.000933023452253505
monthly,ridge,C_A_K,0.01,0.6592545731524012,0.6592545731524012,0.003098916933823594
monthly,ridge,C_A_K,0.1,0.6581718048965597,0.6581718048965596,0.004272489864924271
monthly,ridge,C_A_K,1.0,0.6589138652183069,0.6589138652183067,0.004377755031307868
monthly,ridge,C_A_K,10.0,0.6595336255283805,0.6595336255283806,0.004238268624524023
monthly,ridge,D_C_A_K,0.001,0.6699624132242693,0.6699624132242693,0.0009626677055883092
monthly,ridge,D_C_A_K,0.01,0.649514399273716,0.649514399273716,0.002779897118885492
monthly,ridge,D_C_A_K,0.1,0.6422636620736945,0.6422636620736945,0.003101886912119696
monthly,ridge,D_C_A_K,1.0,0.6459589156094183,0.6459589156094182,0.004945145541922358
monthly,ridge,D_C_A_K,10.0,0.649976103936123,0.649976103936123,0.006049295004621015
monthly,ridge,B_C_A_K,0.001,0.6705589277977141,0.670558927797714,0.00062041160588708
monthly,ridge,B_C_A_K,0.01,0.6554197644458134,0.6554197644458133,0.002039894129328267
monthly,ridge,B_C_A_K,0.1,0.6544921672200656,0.6544921672200656,0.0025742295238200814
monthly,ridge,B_C_A_K,1.0,0.6553152205488478,0.6553152205488477,0.0024316521134516217
monthly,ridge,B_C_A_K,10.0,0.6560065586584062,0.6560065586584062,0.0021350513621899788
monthly,ridge,D_B_C_A_K,0.001,0.6677306938766936,0.6677306938766936,0.0007774979131670452
monthly,ridge,D_B_C_A_K,0.01,0.6462882622614434,0.6462882622614435,0.0028268607347880594
monthly,ridge,D_B_C_A_K,0.1,0.6400749913623309,0.6400749913623309,0.005231736528328424
monthly,ridge,D_B_C_A_K,1.0,0.6444051719825732,0.6444051719825732,0.007815887776538081
monthly,ridge,D_B_C_A_K,10.0,0.6486106815094153,0.6486106815094151,0.008852269723830535
monthly,ridge,M_C_A_K,0.001,0.6729484215243069,0.6729484215243069,0.0009261189534220283
monthly,ridge,M_C_A_K,0.01,0.6597421154488685,0.6597421154488685,0.0031062660848555066
monthly,ridge,M_C_A_K,0.1,0.6587016791113915,0.6587016791113914,0.004235075662595263
monthly,ridge,M_C_A_K,1.0,0.6594540805377354,0.6594540805377352,0.004339940921434679
monthly,ridge,M_C_A_K,10.0,0.6600848843683617,0.6600848843683618,0.004224845754281548
monthly,ridge,D_M_C_A_K,0.001,0.6700320179415515,0.6700320179415515,0.0009452873591392989
monthly,ridge,D_M_C_A_K,0.01,0.6499968481854386,0.6499968481854387,0.002813445970805431
monthly,ridge,D_M_C_A_K,0.1,0.6429393488983899,0.6429393488983898,0.0031321240676308185
monthly,ridge,D_M_C_A_K,1.0,0.6467661711202369,0.6467661711202369,0.0050492135541828475
monthly,ridge,D_M_C_A_K,10.0,0.6506967059168878,0.6506967059168878,0.006240221873985021
monthly,ridge,B_M_C_A_K,0.001,0.6706547763772812,0.6706547763772812,0.0006627536860899652
monthly,ridge,B_M_C_A_K,0.01,0.6558538309935399,0.6558538309935397,0.0020373535359382976
monthly,ridge,B_M_C_A_K,0.1,0.6549145484614093,0.6549145484614093,0.002355279689886541
monthly,ridge,B_M_C_A_K,1.0,0.6557550501330884,0.6557550501330885,0.00218078545809743
monthly,ridge,B_M_C_A_K,10.0,0.6564517572562326,0.6564517572562327,0.0019052010731084531
monthly,ridge,D_B_M_C_A_K,0.001,0.6678256761567404,0.6678256761567404,0.0007978362611656543
monthly,ridge,D_B_M_C_A_K,0.01,0.6467150642501227,0.6467150642501227,0.0028565487550758616
monthly,ridge,D_B_M_C_A_K,0.1,0.6406461154546376,0.6406461154546378,0.005159654144356731
monthly,ridge,D_B_M_C_A_K,1.0,0.6450887805694083,0.6450887805694083,0.007800798038668614
monthly,ridge,D_B_M_C_A_K,10.0,0.6492655531651478,0.6492655531651478,0.00888430839881285
monthly,ridge,P_C_A_K,0.001,0.6729702633787105,0.6729702633787105,0.0009395017154248602
monthly,ridge,P_C_A_K,0.01,0.6595495481547449,0.6595495481547448,0.0031669481526920068
monthly,ridge,P_C_A_K,0.1,0.658505300714926,0.6585053007149261,0.004394187123507483
monthly,ridge,P_C_A_K,1.0,0.6592496548186184,0.6592496548186184,0.004514344862450991
monthly,ridge,P_C_A_K,10.0,0.6598697221430023,0.6598697221430024,0.004380984824961333
monthly,ridge,D_P_C_A_K,0.001,0.6700579423915711,0.6700579423915712,0.0009590697148864791
monthly,ridge,D_P_C_A_K,0.01,0.6497906060977664,0.6497906060977663,0.002791293465538942
monthly,ridge,D_P_C_A_K,0.1,0.6422449833271013,0.6422449833271013,0.0027040792198693873
monthly,ridge,D_P_C_A_K,1.0,0.645965214222881,0.645965214222881,0.004351756237793528
monthly,ridge,D_P_C_A_K,10.0,0.6500858377727365,0.6500858377727365,0.005724102592407914
monthly,ridge,B_P_C_A_K,0.001,0.6706582952598241,0.6706582952598239,0.0006401101432902369
monthly,ridge,B_P_C_A_K,0.01,0.6556017657978295,0.6556017657978295,0.0020287375593590713
monthly,ridge,B_P_C_A_K,0.1,0.6546691254934026,0.6546691254934027,0.002498768286206739
monthly,ridge,B_P_C_A_K,1.0,0.6555183909956173,0.6555183909956174,0.002357565386537486
monthly,ridge,B_P_C_A_K,10.0,0.656198468286958,0.656198468286958,0.0020607097863864854
monthly,ridge,D_B_P_C_A_K,0.001,0.6678313322845976,0.6678313322845975,0.0007779468973925306
monthly,ridge,D_B_P_C_A_K,0.01,0.6463683489064845,0.6463683489064845,0.002723040140860118
monthly,ridge,D_B_P_C_A_K,0.1,0.639655868876447,0.6396558688764471,0.004728370323785782
monthly,ridge,D_B_P_C_A_K,1.0,0.6440309480716855,0.6440309480716855,0.007331029693357383
monthly,ridge,D_B_P_C_A_K,10.0,0.6483471255975031,0.648347125597503,0.008602206703025481
monthly,ridge,M_P_C_A_K,0.001,0.6730405281478341,0.6730405281478341,0.0009433820930388205
monthly,ridge,M_P_C_A_K,0.01,0.6600104808912662,0.6600104808912663,0.0031804547391718076
monthly,ridge,M_P_C_A_K,0.1,0.6589923058306902,0.6589923058306904,0.004356459768319858
monthly,ridge,M_P_C_A_K,1.0,0.6597504832346616,0.6597504832346616,0.0044746615822878425
monthly,ridge,M_P_C_A_K,10.0,0.6603690083866034,0.6603690083866034,0.004353707155866394
monthly,ridge,D_M_P_C_A_K,0.001,0.6701298191536634,0.6701298191536635,0.000950425991955037
monthly,ridge,D_M_P_C_A_K,0.01,0.6502265001953274,0.6502265001953275,0.002824455878904929
monthly,ridge,D_M_P_C_A_K,0.1,0.6428038833151303,0.6428038833151302,0.0027731198876097237
monthly,ridge,D_M_P_C_A_K,1.0,0.6465080731018984,0.6465080731018983,0.0044494155788690655
monthly,ridge,D_M_P_C_A_K,10.0,0.6505736894965265,0.6505736894965265,0.005826975371179117
monthly,ridge,B_M_P_C_A_K,0.001,0.6707538395137691,0.6707538395137691,0.0006922554286934565
monthly,ridge,B_M_P_C_A_K,0.01,0.6560157905560062,0.6560157905560062,0.002030421087541348
monthly,ridge,B_M_P_C_A_K,0.1,0.6550583768572235,0.6550583768572236,0.002301268857687711
monthly,ridge,B_M_P_C_A_K,1.0,0.6558996743299755,0.6558996743299755,0.0021361538285509032
monthly,ridge,B_M_P_C_A_K,10.0,0.6565980247554264,0.6565980247554264,0.0018641200521645048
monthly,ridge,D_B_M_P_C_A_K,0.001,0.6679275517968217,0.6679275517968217,0.0008075800564099501
monthly,ridge,D_B_M_P_C_A_K,0.01,0.6467677342224292,0.6467677342224292,0.0027510137833899146
monthly,ridge,D_B_M_P_C_A_K,0.1,0.640162723698598,0.6401627236985978,0.004721928856830873
monthly,ridge,D_B_M_P_C_A_K,1.0,0.6445553658934002,0.6445553658934002,0.007318717815335905
monthly,ridge,D_B_M_P_C_A_K,10.0,0.6489196398991256,0.6489196398991256,0.00872545795524023
monthly,hgb,H,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.66992805107656,0.6699280510765601,0.006068782115655776
monthly,hgb,H,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.66992805107656,0.6699280510765601,0.006068782115655776
monthly,hgb,H_D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6456213248830273,0.6456213248830274,0.005911527102359713
monthly,hgb,H_D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6394616868840016,0.6394616868840016,0.007023866225117886
monthly,hgb,H_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.661536133800505,0.661536133800505,0.0072071499109926
monthly,hgb,H_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.661433159416462,0.6614331594164619,0.007519349666619966
monthly,hgb,H_D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6434977502807464,0.6434977502807465,0.006785736337723911
monthly,hgb,H_D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6320526968305438,0.6320526968305437,0.007328786195785039
monthly,hgb,H_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6648357490958882,0.6648357490958883,0.006909550650590982
monthly,hgb,H_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6649939647304243,0.6649939647304242,0.007183163381813561
monthly,hgb,H_D_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6458956907705686,0.6458956907705687,0.005966806849183687
monthly,hgb,H_D_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6336908901631011,0.6336908901631011,0.006695317667673496
monthly,hgb,H_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6599046612839466,0.6599046612839468,0.00640016054105875
monthly,hgb,H_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6598514544344525,0.6598514544344523,0.008916033738931737
monthly,hgb,H_D_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6437483646419361,0.643748364641936,0.007016984366691679
monthly,hgb,H_D_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6276883296665146,0.6276883296665147,0.007100885537266779
monthly,hgb,H_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6639021754810217,0.6639021754810217,0.00888568158385284
monthly,hgb,H_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6649343190391316,0.6649343190391317,0.007687770861741763
monthly,hgb,H_D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6449716448546603,0.6449716448546603,0.006675125129327884
monthly,hgb,H_D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6332845983720798,0.63328459837208,0.008405340504350373
monthly,hgb,H_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.656771769480335,0.6567717694803348,0.00779879142128057
monthly,hgb,H_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.653950414497221,0.653950414497221,0.007012152453736713
monthly,hgb,H_D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6433965358202566,0.6433965358202568,0.007126952046043477
monthly,hgb,H_D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6276604277893275,0.6276604277893275,0.009002157581053641
monthly,hgb,H_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6600585487114121,0.660058548711412,0.008769149556425696
monthly,hgb,H_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.660810105289088,0.660810105289088,0.01010665904705674
monthly,hgb,H_D_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6450270140341323,0.6450270140341322,0.006709167900825155
monthly,hgb,H_D_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6305474205055432,0.6305474205055432,0.00803804496264252
monthly,hgb,H_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.65648654467646,0.65648654467646,0.0075389937055102794
monthly,hgb,H_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6524626454631519,0.652462645463152,0.009529874904222984
monthly,hgb,H_D_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6433965358202566,0.6433965358202568,0.007126952046043477
monthly,hgb,H_D_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6278357966470182,0.6278357966470182,0.008990273615457853
monthly,hgb,H_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6706699605743076,0.6706699605743076,0.006810700596657147
monthly,hgb,H_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6708039714603008,0.6708039714603007,0.006894193028115172
monthly,hgb,H_D_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6445757027699415,0.6445757027699417,0.00590376286721008
monthly,hgb,H_D_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6368522402202577,0.6368522402202577,0.007418273552871632
monthly,hgb,H_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6612263153654416,0.6612263153654416,0.007505816043809857
monthly,hgb,H_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6639781802593319,0.663978180259332,0.008160243174452044
monthly,hgb,H_D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6428121559244685,0.6428121559244686,0.006887378066919585
monthly,hgb,H_D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6304851108556314,0.6304851108556314,0.00727165602876076
monthly,hgb,H_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.664503599989981,0.6645035999899809,0.008158876569646359
monthly,hgb,H_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6664746534388528,0.6664746534388527,0.00904929908194931
monthly,hgb,H_D_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6448562534300681,0.6448562534300681,0.00605624012701466
monthly,hgb,H_D_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.633166083223469,0.6331660832234689,0.006338476383491174
monthly,hgb,H_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6595328680475938,0.6595328680475938,0.007571083385927895
monthly,hgb,H_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6607939653806252,0.6607939653806252,0.009665093261876588
monthly,hgb,H_D_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6429876318473305,0.6429876318473304,0.006920887533723277
monthly,hgb,H_D_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6264191880628076,0.6264191880628076,0.00709276719015103
monthly,hgb,H_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6629239336435057,0.6629239336435057,0.009088720316621626
monthly,hgb,H_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6654523712177929,0.6654523712177928,0.008976402886026363
monthly,hgb,H_D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6443130361621315,0.6443130361621315,0.006495756848312638
monthly,hgb,H_D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6335136436376856,0.6335136436376856,0.008042824615962039
monthly,hgb,H_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6562754056540987,0.6562754056540987,0.007734538119001288
monthly,hgb,H_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6545800711141471,0.6545800711141471,0.007602817670872448
monthly,hgb,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6432616037926223,0.6432616037926223,0.007105298652525162
monthly,hgb,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6285637634175336,0.6285637634175336,0.008966297913087062
monthly,hgb,H_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6601768249738198,0.6601768249738198,0.009273657537111823
monthly,hgb,H_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6599562741983555,0.6599562741983556,0.011110958559694122
monthly,hgb,H_D_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6444935499361657,0.6444935499361658,0.0065937135281831545
monthly,hgb,H_D_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6315421783404952,0.6315421783404952,0.007745924050249697
monthly,hgb,H_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6562717958768901,0.6562717958768902,0.007567252130251976
monthly,hgb,H_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6525162616191555,0.6525162616191553,0.009752024818309333
monthly,hgb,H_D_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6432616037926223,0.6432616037926223,0.007105298652525162
monthly,hgb,H_D_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6271183542247475,0.6271183542247474,0.008375365020484018
monthly,hgb,H_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6660344327759217,0.6660344327759218,0.005213573278020665
monthly,hgb,H_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6660144976667117,0.6660144976667117,0.005222318855676599
monthly,hgb,H_D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6433096803316286,0.6433096803316286,0.005326453763575977
monthly,hgb,H_D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6368196026362195,0.6368196026362195,0.005552020247925038
monthly,hgb,H_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6581187043608543,0.6581187043608542,0.006111055493276747
monthly,hgb,H_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6581088289156036,0.6581088289156036,0.00711139158883223
monthly,hgb,H_D_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.641268410264694,0.6412684102646942,0.006238206445738316
monthly,hgb,H_D_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6280642371478525,0.6280642371478524,0.006491585825644441
monthly,hgb,H_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6616996949991834,0.6616996949991835,0.006038185570242165
monthly,hgb,H_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6628300867586764,0.6628300867586764,0.007626356406206748
monthly,hgb,H_D_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6435360146010926,0.6435360146010926,0.005348326755415101
monthly,hgb,H_D_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6314936416080655,0.6314936416080655,0.005000305188047093
monthly,hgb,H_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6562688329861406,0.6562688329861406,0.005898545251662867
monthly,hgb,H_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6573753491144824,0.6573753491144825,0.00831763791388931
monthly,hgb,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6415667770835727,0.6415667770835728,0.006435729860605462
monthly,hgb,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6262761272069579,0.6262761272069579,0.006534086410049187
monthly,hgb,H_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.659106692419448,0.6591066924194481,0.008637089312692244
monthly,hgb,H_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6632088141413351,0.6632088141413351,0.008643346356246744
monthly,hgb,H_D_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6431904921873686,0.6431904921873686,0.005976201829671124
monthly,hgb,H_D_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6302690513211757,0.6302690513211757,0.007538593248195027
monthly,hgb,H_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6533300231896612,0.653330023189661,0.007493846427946664
monthly,hgb,H_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6526778284432841,0.6526778284432841,0.007405889875626336
monthly,hgb,H_D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6425245467104655,0.6425245467104657,0.0065798477754653575
monthly,hgb,H_D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6268045213673745,0.6268045213673745,0.007642757260015738
monthly,hgb,H_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6561675956306606,0.6561675956306606,0.008308116017957416
monthly,hgb,H_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6593320262121398,0.6593320262121398,0.011548454653956876
monthly,hgb,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6429411436394261,0.642941143639426,0.005814581705556148
monthly,hgb,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6291283010845334,0.6291283010845334,0.007075840189286657
monthly,hgb,H_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6531842286425542,0.6531842286425542,0.00730009355444233
monthly,hgb,H_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6517172955614114,0.6517172955614114,0.009012039406932909
monthly,hgb,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6425245467104655,0.6425245467104657,0.0065798477754653575
monthly,hgb,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6266932839303956,0.6266932839303956,0.007691820668194912
monthly,hgb,H_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6678732294575164,0.6678732294575165,0.006704792455586748
monthly,hgb,H_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6680969399662362,0.6680969399662363,0.00777032890657148
monthly,hgb,H_D_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6425598169748623,0.6425598169748623,0.005361670160461107
monthly,hgb,H_D_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6356527595518302,0.6356527595518301,0.005783550564703563
monthly,hgb,H_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6587624960843623,0.6587624960843624,0.00668967902871213
monthly,hgb,H_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6610110244102108,0.6610110244102106,0.008270488556125348
monthly,hgb,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6409258597218738,0.6409258597218738,0.0061741891177149255
monthly,hgb,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6280659167549617,0.6280659167549617,0.0066504774367266845
monthly,hgb,H_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6614821694256037,0.6614821694256038,0.00757247551308267
monthly,hgb,H_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6640983332730013,0.6640983332730013,0.010361484224359464
monthly,hgb,H_D_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6427936466361661,0.6427936466361661,0.005368655206393405
monthly,hgb,H_D_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6309056471945916,0.6309056471945915,0.004918634611451511
monthly,hgb,H_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6570914452892971,0.657091445289297,0.0068572532304719035
monthly,hgb,H_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6594097909000174,0.6594097909000174,0.009689973421312085
monthly,hgb,H_D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6410639018035823,0.6410639018035823,0.006324946468290255
monthly,hgb,H_D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6260258136310883,0.6260258136310883,0.005632531236594458
monthly,hgb,H_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6603176924983389,0.660317692498339,0.008856381576900035
monthly,hgb,H_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6638332566419604,0.6638332566419602,0.010347497798770925
monthly,hgb,H_D_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6426877370993437,0.6426877370993436,0.0060653201374435495
monthly,hgb,H_D_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6311895902597245,0.6311895902597247,0.007158852161219592
monthly,hgb,H_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6543540525829519,0.6543540525829518,0.007440393606736503
monthly,hgb,H_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6551428229939111,0.6551428229939111,0.008455024436993173
monthly,hgb,H_D_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6417048336624724,0.6417048336624726,0.006551813963862727
monthly,hgb,H_D_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.626457069677531,0.6264570696775309,0.007465220117220049
monthly,hgb,H_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6575283139377682,0.6575283139377681,0.0088829716601076
monthly,hgb,H_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6596514312681878,0.6596514312681878,0.012356470695476508
