policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json,domain,n,reference_label,reference_model,self_contrast,family_unique_nonself_contrasts,q_primary_absolute,q_standardized,inference_status,delta_log_loss,benefit_log_loss,bootstrap_se,marginal_delta95_low,marginal_delta95_high,marginal_delta_upper95,marginal_benefit95_low,marginal_benefit95_high,marginal_benefit_lower95,primary_delta_upper95,standardized_delta_upper95,primary_benchmark_or_full_superiority,standardized_benchmark_or_full_superiority,marginal_superiority_unadjusted,critical_primary,critical_standardized,critical_marginal_normal,critical_marginal_bootstrap,mdd80_primary_normal,mdd80_standardized_normal,mdd80_marginal_normal,mdd80_primary_bootstrap_shift,mdd80_standardized_bootstrap_shift,mdd80_marginal_bootstrap_shift
hgb|history_available|budget=18,hgb,history_available,18,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=18,hgb,history_available,18,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=19,hgb,history_available,19,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=19,hgb,history_available,19,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=20,hgb,history_available,20,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=20,hgb,history_available,20,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=21,hgb,history_available,21,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=21,hgb,history_available,21,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=22,hgb,history_available,22,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=22,hgb,history_available,22,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=23,hgb,history_available,23,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=23,hgb,history_available,23,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=24,hgb,history_available,24,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=24,hgb,history_available,24,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=25,hgb,history_available,25,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=25,hgb,history_available,25,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=26,hgb,history_available,26,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=26,hgb,history_available,26,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=27,hgb,history_available,27,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.034729524438006365,-0.034729524438006365,0.006397723178568862,0.02238546408652384,0.04738985996537259,0.0454776084500489,-0.04738985996537259,-0.02238546408652384,-0.0454776084500489,0.06309735736991663,0.052391193225344204,False,False,False,0.028367832931910263,0.017661668787337843,0.010523318174500494,0.01074808401204253,0.03375229260551542,0.023046128460942995,0.015907777848105646,0.033471929778187595,0.02276576563361517,0.01585218085831986
hgb|history_available|budget=27,hgb,history_available,27,True,H_D_M_P_A,hgb::H_D_M_P_A,hgb::H_D_M_P_A,H_D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.6241806893132597,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""A""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.06389518044904163,-0.06389518044904163,0.010688821694976553,0.04292621988257585,0.08525278972911876,0.0814278565991191,-0.08525278972911876,-0.04292621988257585,-0.0814278565991191,0.0922630133809519,0.09340293238428818,False,False,False,0.028367832931910263,0.02950775193524654,0.017581547132819765,0.017532676150077465,0.03736377223227736,0.03850369123561363,0.02657748643318686,0.03738770276687721,0.03852762177021348,0.02655254598504441
hgb|history_available|budget=28,hgb,history_available,28,True,H_D_M_P_C_K,hgb::H_D_M_P_C_K,hgb::H_D_M_P_C_K,H_D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,28,28,0.6221157681523305,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""C"", ""K""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.015501621491165518,0.015501621491165518,0.0044998128600014144,-0.02443536907334664,-0.006494763665668757,-0.008213947757638142,0.006494763665668757,0.02443536907334664,0.008213947757638142,0.012866211440744745,-0.0030793578013935605,False,True,True,0.028367832931910263,0.012422263689771958,0.007401533503376204,0.007287673733527377,0.032154970981991916,0.016209401739853614,0.011188671553457857,0.03221067652288302,0.016265107280744713,0.011130517324500131
hgb|history_available|budget=28,hgb,history_available,28,True,H_D_M_P_C_K,hgb::H_D_M_P_C_K,hgb::H_D_M_P_C_K,H_D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,28,28,0.6221157681523305,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""C"", ""K""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.01366403451986975,-0.01366403451986975,0.008831276820934045,-0.004283621837068905,0.03029021225337698,0.0278132538453138,-0.03029021225337698,0.004283621837068905,-0.0278132538453138,0.04203186745178002,0.03804381492411066,False,False,False,0.028367832931910263,0.02437978040424091,0.014526157709525832,0.01414921932544405,0.03580042302396866,0.03181237049629931,0.021958747801584227,0.03603187761163505,0.0320438250839657,0.02181326400516884
hgb|history_available|budget=29,hgb,history_available,29,True,H_D_M_P_C_A_K,hgb::H_D_M_P_C_A_K,hgb::H_D_M_P_C_A_K,H_D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,29,29,0.620817620210149,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""C"", ""A"", ""K""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011555966617881053,-0.011555966617881053,0.0031168797275205763,0.005265469458160135,0.01764527286082966,0.016797223898382813,-0.01764527286082966,-0.005265469458160135,-0.016797223898382813,0.03992379954979132,0.02016048042082907,False,False,False,0.028367832931910263,0.008604513802948018,0.005126810924583736,0.00524125728050176,0.03099106509308454,0.011227745964122295,0.007750043085758012,0.03080133307005616,0.011038013941093914,0.0076747574186476555
hgb|history_available|budget=29,hgb,history_available,29,True,H_D_M_P_C_A_K,hgb::H_D_M_P_C_A_K,hgb::H_D_M_P_C_A_K,H_D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,29,29,0.620817620210149,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""C"", ""A"", ""K""]",disjoint,879,benchmark,P0,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.04072162262891632,-0.04072162262891632,0.009570572352229901,0.02160174391375768,0.059477752716414006,0.056257469860022655,-0.059477752716414006,-0.02160174391375768,-0.056257469860022655,0.06908945556082659,0.06714231547110788,False,False,False,0.028367832931910263,0.02642069284219156,0.015742190645566836,0.01553584723110633,0.03642262984099282,0.03447548975127412,0.02379698755464939,0.03626635132133314,0.03431921123161444,0.023434365620529213
hgb|history_available|budget=30,hgb,history_available,30,True,H_D_M_P_C_A_K,hgb::H_D_M_P_C_A_K,hgb::H_D_M_P_C_A_K,H_D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,29,29,0.620817620210149,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""M"", ""P"", ""C"", ""A"", ""K""]",disjoint,879,full,hgb::H_D_B_M_P_C_A_K,False,28,0.028367832931910263,2.7606178470648786,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011555966617881053,-0.011555966617881053,0.0031168797275205763,0.005265469458160135,0.01764527286082966,0.016797223898382813,-0.01764527286082966,-0.005265469458160135,-0.016797223898382813,0.03992379954979132,0.02016048042082907,False,False,False,0.028367832931910263,0.008604513802948018,0.005126810924583736,0.00524125728050176,0.03099106509308454,0.011227745964122295,0.007750043085758012,0.03080133307005616,0.011038013941093914,0.0076747574186476555
