policy_id,algorithm,availability,budget,selected_subset,selected_additional_items,development_oof_log_loss,nested_log_loss_mean,nested_log_loss_repeat_min,nested_log_loss_repeat_max,nested_minus_non_nested_log_loss,nested_benchmark_log_loss_mean,nested_delta_benchmark,nested_roc_auc_mean,nested_brier_mean,selection_unique_subsets,selection_modal_subset,selection_modal_count_out_of10,selection_matches_final_count_out_of10,selection_uses_history_count_out_of10,selection_actual_items_mean
ridge|history_available|budget=19,ridge,history_available,19,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=20,ridge,history_available,20,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=21,ridge,history_available,21,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=22,ridge,history_available,22,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=23,ridge,history_available,23,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=24,ridge,history_available,24,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=25,ridge,history_available,25,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=26,ridge,history_available,26,H_D_B_M_A_K,18,0.6297690531788611,0.6344297027755487,0.6336579947154071,0.6352014108356903,0.004660649596687549,0.6627547004653838,-0.028324997689835096,0.6840946416721965,0.22155570633964522,3,H_D_B_A_K,6,3,10,17.2
ridge|history_available|budget=27,ridge,history_available,27,H_D_B_M_A_K,18,0.6297690531788611,0.6349183503469078,0.6349047026179913,0.6349319980758242,0.005149297168046685,0.6627547004653838,-0.02783635011847596,0.6832539814200398,0.2217304516769955,4,H_D_B_A_K,5,3,10,19.3
ridge|history_available|budget=28,ridge,history_available,28,H_D_B_P_A_K,28,0.6294674622760528,0.6348044952354635,0.634337653990764,0.635271336480163,0.005337032959410681,0.6627547004653838,-0.02795020522992031,0.683600696748507,0.22156347510888877,4,H_D_B_P_A_K,6,6,10,24.8
ridge|history_available|budget=29,ridge,history_available,29,H_D_B_M_P_A_K,29,0.6292921291184919,0.6339036629193695,0.6336411419503675,0.6341661838883715,0.004611533800877643,0.6627547004653838,-0.028851037546014258,0.6850850199071002,0.22116784181276813,3,H_D_B_P_A_K,6,2,10,26.0
ridge|history_available|budget=30,ridge,history_available,30,H_D_B_M_P_A_K,29,0.6292921291184919,0.6339036629193695,0.6336411419503675,0.6341661838883715,0.004611533800877643,0.6627547004653838,-0.028851037546014258,0.6850850199071002,0.22116784181276813,3,H_D_B_P_A_K,6,2,10,26.0
ridge|history_unavailable|budget=00,ridge,history_unavailable,0,NONE,0,0.6853643289188563,0.6853643289188563,0.6853643289188563,0.6853643289188563,0.0,0.6853643289188563,0.0,0.5,0.24611868006450774,1,NONE,10,10,0,0.0
ridge|history_unavailable|budget=01,ridge,history_unavailable,1,B,1,0.6777381954029948,0.6774247817979275,0.6774055780839036,0.6774439855119516,-0.0003134136050673142,0.6853643289188563,-0.007939547120928814,0.5706498838752488,0.24224158651303357,1,B,10,10,0,1.0
ridge|history_unavailable|budget=02,ridge,history_unavailable,2,B_A,2,0.6736656514353723,0.6731110224022141,0.673094296902297,0.6731277479021313,-0.0005546290331581716,0.6853643289188563,-0.012253306516642248,0.5903981420039814,0.24007585437181983,1,B_A,10,10,0,2.0
ridge|history_unavailable|budget=03,ridge,history_unavailable,3,B_C_A,3,0.6735209745197117,0.6743690552909467,0.6742146063244544,0.6745235042574389,0.0008480807712349936,0.6853643289188563,-0.01099527362790964,0.591615792966158,0.2406433259386538,2,B_A,6,4,0,2.4
ridge|history_unavailable|budget=04,ridge,history_unavailable,4,D,4,0.6621656516928427,0.6637058841279657,0.6631321108223928,0.6642796574335388,0.0015402324351230234,0.6853643289188563,-0.02165844479089063,0.6183464664897147,0.23555997484268673,1,D,10,10,0,4.0
ridge|history_unavailable|budget=05,ridge,history_unavailable,5,D_B,5,0.6582120307239033,0.6611792678887305,0.660241941540539,0.6621165942369219,0.0029672371648271634,0.6853643289188563,-0.024185061030125854,0.6292804412740545,0.23410654410507523,2,D_B,7,7,0,5.0
ridge|history_unavailable|budget=06,ridge,history_unavailable,6,D_B_A,6,0.6545563941969289,0.6556566641627888,0.6547208543875412,0.6565924739380363,0.0011002699658598791,0.6853643289188563,-0.029707664756067564,0.6422246184472462,0.23161144658175298,1,D_B_A,10,10,0,6.0
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,D_B_A,6,0.6545563941969289,0.6575036911083675,0.6562600991304735,0.6587472830862615,0.0029472969114385794,0.6853643289188563,-0.027860637810488864,0.6398237392169874,0.2323843472057096,3,D_B_A,6,6,0,6.4
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,D_B_A,6,0.6545563941969289,0.6575036911083675,0.6562600991304735,0.6587472830862615,0.0029472969114385794,0.6853643289188563,-0.027860637810488864,0.6398237392169874,0.2323843472057096,3,D_B_A,6,6,0,6.4
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,D_B_A,6,0.6545563941969289,0.6575036911083675,0.6562600991304735,0.6587472830862615,0.0029472969114385794,0.6853643289188563,-0.027860637810488864,0.6398237392169874,0.2323843472057096,3,D_B_A,6,6,0,6.4
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,D_B_A,6,0.6545563941969289,0.6575036911083675,0.6562600991304735,0.6587472830862615,0.0029472969114385794,0.6853643289188563,-0.027860637810488864,0.6398237392169874,0.2323843472057096,3,D_B_A,6,6,0,6.4
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,D_B_A,6,0.6545563941969289,0.6575036911083675,0.6562600991304735,0.6587472830862615,0.0029472969114385794,0.6853643289188563,-0.027860637810488864,0.6398237392169874,0.2323843472057096,3,D_B_A,6,6,0,6.4
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,D_B_A,6,0.6545563941969289,0.6575036911083675,0.6562600991304735,0.6587472830862615,0.0029472969114385794,0.6853643289188563,-0.027860637810488864,0.6398237392169874,0.2323843472057096,3,D_B_A,6,6,0,6.4
