policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,repeat,outer_fold,outer_training_n,outer_validation_n,selected_config_json,blocks_json
ridge|history_available|budget=00,ridge,history_available,0,True,H,ridge::H,ridge::H,H,0.1,True,0,0,0.6680262216306722,1,1,1252,313,0.1,"[""H""]"
ridge|history_available|budget=01,ridge,history_available,1,True,H_B,ridge::H_B,ridge::H_B,H_B,0.1,True,1,1,0.6636010034760408,1,1,1252,313,0.1,"[""H"", ""B""]"
ridge|history_available|budget=02,ridge,history_available,2,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.660643933598331,1,1,1252,313,0.1,"[""H"", ""B"", ""A""]"
ridge|history_available|budget=03,ridge,history_available,3,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.660643933598331,1,1,1252,313,0.1,"[""H"", ""B"", ""A""]"
ridge|history_available|budget=04,ridge,history_available,4,True,H_D,ridge::H_D,ridge::H_D,H_D,1.0,True,4,4,0.6428049133991814,1,1,1252,313,1.0,"[""H"", ""D""]"
ridge|history_available|budget=05,ridge,history_available,5,True,H_D_B,ridge::H_D_B,ridge::H_D_B,H_D_B,1.0,True,5,5,0.6405012573692243,1,1,1252,313,1.0,"[""H"", ""D"", ""B""]"
ridge|history_available|budget=06,ridge,history_available,6,True,H_D_B_A,ridge::H_D_B_A,ridge::H_D_B_A,H_D_B_A,1.0,True,6,6,0.6389765192576106,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""A""]"
ridge|history_available|budget=07,ridge,history_available,7,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=08,ridge,history_available,8,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=09,ridge,history_available,9,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=10,ridge,history_available,10,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=11,ridge,history_available,11,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=12,ridge,history_available,12,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=13,ridge,history_available,13,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=14,ridge,history_available,14,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=15,ridge,history_available,15,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=16,ridge,history_available,16,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6386286966851777,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]"
ridge|history_available|budget=17,ridge,history_available,17,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,1.0,True,17,17,0.6373622211751138,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""A"", ""K""]"
ridge|history_available|budget=18,ridge,history_available,18,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=19,ridge,history_available,19,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=20,ridge,history_available,20,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=21,ridge,history_available,21,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=22,ridge,history_available,22,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=23,ridge,history_available,23,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=24,ridge,history_available,24,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=25,ridge,history_available,25,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=26,ridge,history_available,26,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=27,ridge,history_available,27,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=28,ridge,history_available,28,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.636446710947006,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_available|budget=29,ridge,history_available,29,True,H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,H_D_B_M_P_A_K,1.0,True,29,29,0.6361941463178779,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""P"", ""A"", ""K""]"
ridge|history_available|budget=30,ridge,history_available,30,True,H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,H_D_B_M_P_A_K,1.0,True,29,29,0.6361941463178779,1,1,1252,313,1.0,"[""H"", ""D"", ""B"", ""M"", ""P"", ""A"", ""K""]"
ridge|history_unavailable|budget=00,ridge,history_unavailable,0,False,NONE,ridge::NONE,ridge::NONE,NONE,0.001,False,0,0,0.685366991819929,1,1,1252,313,0.001,[]
ridge|history_unavailable|budget=01,ridge,history_unavailable,1,False,B,ridge::B,ridge::B,B,0.1,False,1,1,0.678023712267312,1,1,1252,313,0.1,"[""B""]"
ridge|history_unavailable|budget=02,ridge,history_unavailable,2,False,B_A,ridge::B_A,ridge::B_A,B_A,0.1,False,2,2,0.6733201383767118,1,1,1252,313,0.1,"[""B"", ""A""]"
ridge|history_unavailable|budget=03,ridge,history_unavailable,3,False,B_A,ridge::B_A,ridge::B_A,B_A,0.1,False,2,2,0.6733201383767118,1,1,1252,313,0.1,"[""B"", ""A""]"
ridge|history_unavailable|budget=04,ridge,history_unavailable,4,False,D,ridge::D,ridge::D,D,1.0,False,4,4,0.6614508343660673,1,1,1252,313,1.0,"[""D""]"
ridge|history_unavailable|budget=05,ridge,history_unavailable,5,False,D_B,ridge::D_B,ridge::D_B,D_B,1.0,False,5,5,0.6571260781595759,1,1,1252,313,1.0,"[""D"", ""B""]"
ridge|history_unavailable|budget=06,ridge,history_unavailable,6,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6537726155343405,1,1,1252,313,1.0,"[""D"", ""B"", ""A""]"
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,False,D_B_K,ridge::D_B_K,ridge::D_B_K,D_B_K,0.1,False,16,16,0.652918879830326,1,1,1252,313,0.1,"[""D"", ""B"", ""K""]"
ridge|history_unavailable|budget=17,ridge,history_unavailable,17,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,0.1,False,17,17,0.6499317652917067,1,1,1252,313,0.1,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,False,D_B_M_A_K,ridge::D_B_M_A_K,ridge::D_B_M_A_K,D_B_M_A_K,0.1,False,18,18,0.6496475994454122,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""A"", ""K""]"
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,0.1,False,28,28,0.6494413095584335,1,1,1252,313,0.1,"[""D"", ""B"", ""P"", ""A"", ""K""]"
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,False,D_B_M_P_A_K,ridge::D_B_M_P_A_K,ridge::D_B_M_P_A_K,D_B_M_P_A_K,0.1,False,29,29,0.6491927118862385,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""P"", ""A"", ""K""]"
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,False,D_B_M_P_A_K,ridge::D_B_M_P_A_K,ridge::D_B_M_P_A_K,D_B_M_P_A_K,0.1,False,29,29,0.6491927118862385,1,1,1252,313,0.1,"[""D"", ""B"", ""M"", ""P"", ""A"", ""K""]"
hgb|history_available|budget=00,hgb,history_available,0,True,H,hgb::H,hgb::H,H,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,0,0,0.6680449745654595,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H""]"
hgb|history_available|budget=01,hgb,history_available,1,True,H_B,hgb::H_B,hgb::H_B,H_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,1,1,0.6621563789426957,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B""]"
hgb|history_available|budget=02,hgb,history_available,2,True,H_B_A,hgb::H_B_A,hgb::H_B_A,H_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,2,2,0.6607626139091816,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B"", ""A""]"
hgb|history_available|budget=03,hgb,history_available,3,True,H_B_M_A,hgb::H_B_M_A,hgb::H_B_M_A,H_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,3,3,0.6579481880342195,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=04,hgb,history_available,4,True,H_D,hgb::H_D,hgb::H_D,H_D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,4,4,0.6530872971539494,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""D""]"
hgb|history_available|budget=05,hgb,history_available,5,True,H_D_B,hgb::H_D_B,hgb::H_D_B,H_D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,5,5,0.6493546198396105,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""D"", ""B""]"
hgb|history_available|budget=06,hgb,history_available,6,True,H_D_B_M,hgb::H_D_B_M,hgb::H_D_B_M,H_D_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,6,6,0.6477612566056048,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M""]"
hgb|history_available|budget=07,hgb,history_available,7,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=08,hgb,history_available,8,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=09,hgb,history_available,9,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=10,hgb,history_available,10,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=11,hgb,history_available,11,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=12,hgb,history_available,12,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=13,hgb,history_available,13,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=14,hgb,history_available,14,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=15,hgb,history_available,15,True,H_D_B_M_A,hgb::H_D_B_M_A,hgb::H_D_B_M_A,H_D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.6467067677580081,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""A""]"
hgb|history_available|budget=16,hgb,history_available,16,True,H_D_B_P,hgb::H_D_B_P,hgb::H_D_B_P,H_D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,16,16,0.640741527181533,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P""]"
hgb|history_available|budget=17,hgb,history_available,17,True,H_D_B_P_A,hgb::H_D_B_P_A,hgb::H_D_B_P_A,H_D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.638446916788732,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""A""]"
hgb|history_available|budget=18,hgb,history_available,18,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=19,hgb,history_available,19,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=20,hgb,history_available,20,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=21,hgb,history_available,21,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=22,hgb,history_available,22,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=23,hgb,history_available,23,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=24,hgb,history_available,24,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=25,hgb,history_available,25,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=26,hgb,history_available,26,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=27,hgb,history_available,27,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=28,hgb,history_available,28,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=29,hgb,history_available,29,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_available|budget=30,hgb,history_available,30,True,H_D_B_M_P_A,hgb::H_D_B_M_P_A,hgb::H_D_B_M_P_A,H_D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,18,18,0.6364847854293975,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""M"", ""P"", ""A""]"
hgb|history_unavailable|budget=00,hgb,history_unavailable,0,False,NONE,hgb::NONE,hgb::NONE,NONE,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,0,0,0.685366991819929,1,1,1252,313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",[]
