policy_id,repeat,outer_fold,algorithm,availability,budget,log_loss,n
hgb|history_available|budget=06,1,1,hgb,history_available,6,0.6204443180908887,313
hgb|history_available|budget=07,1,1,hgb,history_available,7,0.6186498144526071,313
hgb|history_available|budget=08,1,1,hgb,history_available,8,0.6186498144526071,313
hgb|history_available|budget=09,1,1,hgb,history_available,9,0.6186498144526071,313
hgb|history_available|budget=10,1,1,hgb,history_available,10,0.6186498144526071,313
hgb|history_available|budget=11,1,1,hgb,history_available,11,0.6186498144526071,313
hgb|history_available|budget=12,1,1,hgb,history_available,12,0.6186498144526071,313
hgb|history_available|budget=13,1,1,hgb,history_available,13,0.6186498144526071,313
hgb|history_available|budget=14,1,1,hgb,history_available,14,0.6186498144526071,313
hgb|history_available|budget=15,1,1,hgb,history_available,15,0.6186498144526071,313
hgb|history_available|budget=16,1,1,hgb,history_available,16,0.6087634877284959,313
hgb|history_available|budget=17,1,1,hgb,history_available,17,0.6087466984016418,313
hgb|history_available|budget=18,1,1,hgb,history_available,18,0.6084567971490713,313
hgb|history_available|budget=19,1,1,hgb,history_available,19,0.6084567971490713,313
hgb|history_available|budget=20,1,1,hgb,history_available,20,0.6084567971490713,313
hgb|history_available|budget=21,1,1,hgb,history_available,21,0.6084567971490713,313
hgb|history_available|budget=22,1,1,hgb,history_available,22,0.6084567971490713,313
hgb|history_available|budget=23,1,1,hgb,history_available,23,0.6084567971490713,313
hgb|history_available|budget=24,1,1,hgb,history_available,24,0.6084567971490713,313
hgb|history_available|budget=25,1,1,hgb,history_available,25,0.6084567971490713,313
hgb|history_available|budget=26,1,1,hgb,history_available,26,0.6084567971490713,313
hgb|history_available|budget=27,1,1,hgb,history_available,27,0.6084567971490713,313
hgb|history_available|budget=28,1,1,hgb,history_available,28,0.6084567971490713,313
hgb|history_available|budget=29,1,1,hgb,history_available,29,0.6084567971490713,313
hgb|history_available|budget=30,1,1,hgb,history_available,30,0.6084567971490713,313
hgb|history_unavailable|budget=00,1,1,hgb,history_unavailable,0,0.6853643289188565,313
hgb|history_unavailable|budget=01,1,1,hgb,history_unavailable,1,0.6747129592192307,313
hgb|history_unavailable|budget=02,1,1,hgb,history_unavailable,2,0.667494519389903,313
hgb|history_unavailable|budget=03,1,1,hgb,history_unavailable,3,0.6647945262005693,313
hgb|history_unavailable|budget=04,1,1,hgb,history_unavailable,4,0.6647945262005693,313
hgb|history_unavailable|budget=05,1,1,hgb,history_unavailable,5,0.6585469930330895,313
hgb|history_unavailable|budget=06,1,1,hgb,history_unavailable,6,0.6551895487211574,313
hgb|history_unavailable|budget=07,1,1,hgb,history_unavailable,7,0.6445115676902241,313
hgb|history_unavailable|budget=08,1,1,hgb,history_unavailable,8,0.6365648674903379,313
hgb|history_unavailable|budget=09,1,1,hgb,history_unavailable,9,0.6365648674903379,313
hgb|history_unavailable|budget=10,1,1,hgb,history_unavailable,10,0.6365648674903379,313
hgb|history_unavailable|budget=11,1,1,hgb,history_unavailable,11,0.6365648674903379,313
hgb|history_unavailable|budget=12,1,1,hgb,history_unavailable,12,0.6365648674903379,313
hgb|history_unavailable|budget=13,1,1,hgb,history_unavailable,13,0.6365648674903379,313
hgb|history_unavailable|budget=14,1,1,hgb,history_unavailable,14,0.6365648674903379,313
hgb|history_unavailable|budget=15,1,1,hgb,history_unavailable,15,0.6365648674903379,313
hgb|history_unavailable|budget=16,1,1,hgb,history_unavailable,16,0.6285099246693601,313
hgb|history_unavailable|budget=17,1,1,hgb,history_unavailable,17,0.6298921931182722,313
hgb|history_unavailable|budget=18,1,1,hgb,history_unavailable,18,0.6269552632642237,313
hgb|history_unavailable|budget=19,1,1,hgb,history_unavailable,19,0.6269552632642237,313
hgb|history_unavailable|budget=20,1,1,hgb,history_unavailable,20,0.6269552632642237,313
hgb|history_unavailable|budget=21,1,1,hgb,history_unavailable,21,0.6269552632642237,313
hgb|history_unavailable|budget=22,1,1,hgb,history_unavailable,22,0.6269552632642237,313
hgb|history_unavailable|budget=23,1,1,hgb,history_unavailable,23,0.6269552632642237,313
hgb|history_unavailable|budget=24,1,1,hgb,history_unavailable,24,0.6269552632642237,313
hgb|history_unavailable|budget=25,1,1,hgb,history_unavailable,25,0.6269552632642237,313
hgb|history_unavailable|budget=26,1,1,hgb,history_unavailable,26,0.6269552632642237,313
hgb|history_unavailable|budget=27,1,1,hgb,history_unavailable,27,0.6269552632642237,313
hgb|history_unavailable|budget=28,1,1,hgb,history_unavailable,28,0.6199605080906541,313
hgb|history_unavailable|budget=29,1,1,hgb,history_unavailable,29,0.6240999859382169,313
hgb|history_unavailable|budget=30,1,1,hgb,history_unavailable,30,0.6240999859382169,313
ridge|history_available|budget=00,1,2,ridge,history_available,0,0.6723061579238732,313
ridge|history_available|budget=01,1,2,ridge,history_available,1,0.6741470526008266,313
ridge|history_available|budget=02,1,2,ridge,history_available,2,0.6661723105401139,313
ridge|history_available|budget=03,1,2,ridge,history_available,3,0.6661723105401139,313
ridge|history_available|budget=04,1,2,ridge,history_available,4,0.6595688306050488,313
ridge|history_available|budget=05,1,2,ridge,history_available,5,0.6603294345014815,313
ridge|history_available|budget=06,1,2,ridge,history_available,6,0.655108048969579,313
ridge|history_available|budget=07,1,2,ridge,history_available,7,0.655108048969579,313
ridge|history_available|budget=08,1,2,ridge,history_available,8,0.655108048969579,313
ridge|history_available|budget=09,1,2,ridge,history_available,9,0.655108048969579,313
ridge|history_available|budget=10,1,2,ridge,history_available,10,0.655108048969579,313
ridge|history_available|budget=11,1,2,ridge,history_available,11,0.655108048969579,313
ridge|history_available|budget=12,1,2,ridge,history_available,12,0.655108048969579,313
ridge|history_available|budget=13,1,2,ridge,history_available,13,0.655108048969579,313
ridge|history_available|budget=14,1,2,ridge,history_available,14,0.655108048969579,313
ridge|history_available|budget=15,1,2,ridge,history_available,15,0.6534422678968829,313
ridge|history_available|budget=16,1,2,ridge,history_available,16,0.6541968119773458,313
ridge|history_available|budget=17,1,2,ridge,history_available,17,0.6487108532708266,313
ridge|history_available|budget=18,1,2,ridge,history_available,18,0.6487108532708266,313
ridge|history_available|budget=19,1,2,ridge,history_available,19,0.6487108532708266,313
ridge|history_available|budget=20,1,2,ridge,history_available,20,0.6487108532708266,313
ridge|history_available|budget=21,1,2,ridge,history_available,21,0.6487108532708266,313
ridge|history_available|budget=22,1,2,ridge,history_available,22,0.6487108532708266,313
ridge|history_available|budget=23,1,2,ridge,history_available,23,0.6487108532708266,313
ridge|history_available|budget=24,1,2,ridge,history_available,24,0.6487108532708266,313
ridge|history_available|budget=25,1,2,ridge,history_available,25,0.6487108532708266,313
ridge|history_available|budget=26,1,2,ridge,history_available,26,0.6487108532708266,313
ridge|history_available|budget=27,1,2,ridge,history_available,27,0.6487108532708266,313
ridge|history_available|budget=28,1,2,ridge,history_available,28,0.6487108532708266,313
ridge|history_available|budget=29,1,2,ridge,history_available,29,0.6487108532708266,313
ridge|history_available|budget=30,1,2,ridge,history_available,30,0.6487108532708266,313
ridge|history_unavailable|budget=00,1,2,ridge,history_unavailable,0,0.6853643289188565,313
ridge|history_unavailable|budget=01,1,2,ridge,history_unavailable,1,0.6746221129107819,313
