policy_id,algorithm,availability,budget,subset,count,denominator
ridge|history_available|budget=22,ridge,history_available,22,H_D_B_M_A_K,3,10
ridge|history_available|budget=22,ridge,history_available,22,H_D_A_K,1,10
ridge|history_available|budget=23,ridge,history_available,23,H_D_B_A_K,6,10
ridge|history_available|budget=23,ridge,history_available,23,H_D_B_M_A_K,3,10
ridge|history_available|budget=23,ridge,history_available,23,H_D_A_K,1,10
ridge|history_available|budget=24,ridge,history_available,24,H_D_B_A_K,6,10
ridge|history_available|budget=24,ridge,history_available,24,H_D_B_M_A_K,3,10
ridge|history_available|budget=24,ridge,history_available,24,H_D_A_K,1,10
ridge|history_available|budget=25,ridge,history_available,25,H_D_B_A_K,6,10
ridge|history_available|budget=25,ridge,history_available,25,H_D_B_M_A_K,3,10
ridge|history_available|budget=25,ridge,history_available,25,H_D_A_K,1,10
ridge|history_available|budget=26,ridge,history_available,26,H_D_B_A_K,6,10
ridge|history_available|budget=26,ridge,history_available,26,H_D_B_M_A_K,3,10
ridge|history_available|budget=26,ridge,history_available,26,H_D_A_K,1,10
ridge|history_available|budget=27,ridge,history_available,27,H_D_B_A_K,5,10
ridge|history_available|budget=27,ridge,history_available,27,H_D_B_M_A_K,3,10
ridge|history_available|budget=27,ridge,history_available,27,H_D_P_A_K,1,10
ridge|history_available|budget=27,ridge,history_available,27,H_D_B_P_K,1,10
ridge|history_available|budget=28,ridge,history_available,28,H_D_B_P_A_K,6,10
ridge|history_available|budget=28,ridge,history_available,28,H_D_B_A_K,2,10
ridge|history_available|budget=28,ridge,history_available,28,H_D_B_M_A_K,1,10
ridge|history_available|budget=28,ridge,history_available,28,H_D_B_M_P_K,1,10
ridge|history_available|budget=29,ridge,history_available,29,H_D_B_P_A_K,6,10
ridge|history_available|budget=29,ridge,history_available,29,H_D_B_M_P_A_K,2,10
ridge|history_available|budget=29,ridge,history_available,29,H_D_B_A_K,2,10
ridge|history_available|budget=30,ridge,history_available,30,H_D_B_P_A_K,6,10
ridge|history_available|budget=30,ridge,history_available,30,H_D_B_M_P_A_K,2,10
ridge|history_available|budget=30,ridge,history_available,30,H_D_B_A_K,2,10
ridge|history_unavailable|budget=00,ridge,history_unavailable,0,NONE,10,10
ridge|history_unavailable|budget=01,ridge,history_unavailable,1,B,10,10
ridge|history_unavailable|budget=02,ridge,history_unavailable,2,B_A,10,10
ridge|history_unavailable|budget=03,ridge,history_unavailable,3,B_A,6,10
ridge|history_unavailable|budget=03,ridge,history_unavailable,3,B_C_A,4,10
ridge|history_unavailable|budget=04,ridge,history_unavailable,4,D,10,10
ridge|history_unavailable|budget=05,ridge,history_unavailable,5,D_B,7,10
ridge|history_unavailable|budget=05,ridge,history_unavailable,5,D_A,3,10
ridge|history_unavailable|budget=06,ridge,history_unavailable,6,D_B_A,10,10
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,D_B_A,6,10
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,D_B_C_A,3,10
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,D_B_M_A,1,10
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,D_B_A,6,10
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,D_B_C_A,3,10
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,D_B_M_A,1,10
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,D_B_A,6,10
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,D_B_C_A,3,10
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,D_B_M_A,1,10
