algorithm,history_available,domain,model,subset,items,log_loss,empirical_best_model,empirical_best_log_loss,empirical_regret,upper95_regret_to_best_fitted_family,status
ridge,True,disjoint,ridge::H_D_M_P_C_A_K,H_D_M_P_C_A_K,29,0.74615448935861,ridge::H_B_C_K,0.6557311664656954,0.09042332289291455,0.13391458339655163,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::H_B_M_P_C_A_K,H_B_M_P_C_A_K,26,0.6813804239947354,ridge::H_B_C_K,0.6557311664656954,0.025649257529040015,0.0691405180326771,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::H_D_B_M_P_C_A_K,H_D_B_M_P_C_A_K,30,0.7418983277035556,ridge::H_B_C_K,0.6557311664656954,0.08616716123786017,0.12965842174149725,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::NONE,NONE,0,0.6919851207085821,ridge::H_B_C_K,0.6557311664656954,0.03625395424288669,0.07974521474652377,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D,D,4,0.743213119954039,ridge::H_B_C_K,0.6557311664656954,0.08748195348834364,0.13097321399198072,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B,B,1,0.6849243747157544,ridge::H_B_C_K,0.6557311664656954,0.029193208250059,0.07268446875369608,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B,D_B,5,0.7327917518170171,ridge::H_B_C_K,0.6557311664656954,0.07706058535132165,0.12055184585495873,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M,M,1,0.6858071081348984,ridge::H_B_C_K,0.6557311664656954,0.03007594166920302,0.0735672021728401,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M,D_M,5,0.7386208811556467,ridge::H_B_C_K,0.6557311664656954,0.08288971468995132,0.1263809751935884,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M,B_M,2,0.6806102886982022,ridge::H_B_C_K,0.6557311664656954,0.024879122232506767,0.06837038273614385,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M,D_B_M,6,0.7315507886194389,ridge::H_B_C_K,0.6557311664656954,0.0758196221537435,0.11931088265738057,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::P,P,11,0.6924323017534586,ridge::H_B_C_K,0.6557311664656954,0.0367011352877632,0.08019239579140028,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_P,D_P,15,0.7485874945508103,ridge::H_B_C_K,0.6557311664656954,0.0928563280851149,0.13634758858875198,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_P,B_P,12,0.6886121915910538,ridge::H_B_C_K,0.6557311664656954,0.0328810251253584,0.07637228562899548,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_P,D_B_P,16,0.7405018321972558,ridge::H_B_C_K,0.6557311664656954,0.08477066573156045,0.12826192623519753,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_P,M_P,12,0.6901531759680558,ridge::H_B_C_K,0.6557311664656954,0.03442200950236041,0.07791327000599749,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_P,D_M_P,16,0.7425744406636308,ridge::H_B_C_K,0.6557311664656954,0.08684327419793536,0.13033453470157244,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_P,B_M_P,13,0.684002789862312,ridge::H_B_C_K,0.6557311664656954,0.028271623396616596,0.07176288390025368,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_P,D_B_M_P,17,0.7375247615926643,ridge::H_B_C_K,0.6557311664656954,0.08179359512696893,0.125284855630606,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::C,C,1,0.6911290282823452,ridge::H_B_C_K,0.6557311664656954,0.035397861816649834,0.07888912232028691,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_C,D_C,5,0.7422583517103591,ridge::H_B_C_K,0.6557311664656954,0.08652718524466374,0.13001844574830082,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_C,B_C,2,0.6833804036166334,ridge::H_B_C_K,0.6557311664656954,0.027649237150938033,0.07114049765457511,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_C,D_B_C,6,0.7316355900286667,ridge::H_B_C_K,0.6557311664656954,0.07590442356297133,0.11939568406660842,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_C,M_C,2,0.684953726551822,ridge::H_B_C_K,0.6557311664656954,0.02922256008612656,0.07271382058976364,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_C,D_M_C,6,0.7380330142062199,ridge::H_B_C_K,0.6557311664656954,0.08230184774052451,0.1257931082441616,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_C,B_M_C,3,0.6792627695494164,ridge::H_B_C_K,0.6557311664656954,0.023531603083721042,0.06702286358735812,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_C,D_B_M_C,7,0.7310122066926846,ridge::H_B_C_K,0.6557311664656954,0.07528104022698923,0.1187723007306263,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::P_C,P_C,12,0.6922419190172631,ridge::H_B_C_K,0.6557311664656954,0.03651075255156766,0.08000201305520474,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_P_C,D_P_C,16,0.7477252398396658,ridge::H_B_C_K,0.6557311664656954,0.09199407337397036,0.13548533387760744,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_P_C,B_P_C,13,0.6869381373775039,ridge::H_B_C_K,0.6557311664656954,0.031206970911808463,0.07469823141544554,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_P_C,D_B_P_C,17,0.7391173037665096,ridge::H_B_C_K,0.6557311664656954,0.08338613730081423,0.12687739780445131,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_P_C,M_P_C,13,0.6899753706324588,ridge::H_B_C_K,0.6557311664656954,0.03424420416676344,0.07773546467040052,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_P_C,D_M_P_C,17,0.7420126234360019,ridge::H_B_C_K,0.6557311664656954,0.08628145697030654,0.12977271747394362,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_P_C,B_M_P_C,14,0.6824917183823109,ridge::H_B_C_K,0.6557311664656954,0.026760551916615527,0.07025181242025261,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_P_C,D_B_M_P_C,18,0.7364985403289915,ridge::H_B_C_K,0.6557311664656954,0.08076737386329613,0.12425863436693321,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::A,A,1,0.7090287375237916,ridge::H_B_C_K,0.6557311664656954,0.05329757105809618,0.09678883156173326,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_A,D_A,5,0.7687066337862036,ridge::H_B_C_K,0.6557311664656954,0.11297546732050823,0.1564667278241453,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_A,B_A,2,0.7019928071036963,ridge::H_B_C_K,0.6557311664656954,0.04626164063800087,0.08975290114163795,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_A,D_B_A,6,0.757453279408938,ridge::H_B_C_K,0.6557311664656954,0.10172211294324263,0.1452133734468797,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_A,M_A,2,0.7013093326114422,ridge::H_B_C_K,0.6557311664656954,0.045578166145746835,0.08906942664938391,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_A,D_M_A,6,0.7637248041297596,ridge::H_B_C_K,0.6557311664656954,0.10799363766406422,0.1514848981677013,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_A,B_M_A,3,0.6973720908334202,ridge::H_B_C_K,0.6557311664656954,0.04164092436772482,0.0851321848713619,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_A,D_B_M_A,7,0.7558534250096055,ridge::H_B_C_K,0.6557311664656954,0.1001222585439101,0.14361351904754718,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::P_A,P_A,12,0.704597330488102,ridge::H_B_C_K,0.6557311664656954,0.04886616402240662,0.0923574245260437,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_P_A,D_P_A,16,0.7720652237522685,ridge::H_B_C_K,0.6557311664656954,0.11633405728657309,0.15982531779021017,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_P_A,B_P_A,13,0.7044632492908884,ridge::H_B_C_K,0.6557311664656954,0.048732082825193035,0.09222334332883012,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_P_A,D_B_P_A,17,0.7625214431594712,ridge::H_B_C_K,0.6557311664656954,0.10679027669377583,0.1502815371974129,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_P_A,M_P_A,13,0.6982981103597677,ridge::H_B_C_K,0.6557311664656954,0.04256694389407234,0.08605820439770942,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_P_A,D_M_P_A,17,0.7661455338453221,ridge::H_B_C_K,0.6557311664656954,0.11041436737962673,0.1539056278832638,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_P_A,B_M_P_A,14,0.6994989700913523,ridge::H_B_C_K,0.6557311664656954,0.04376780362565691,0.08725906412929399,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_P_A,D_B_M_P_A,18,0.7588786629016513,ridge::H_B_C_K,0.6557311664656954,0.10314749643595589,0.14663875693959297,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::C_A,C_A,2,0.7079853986869942,ridge::H_B_C_K,0.6557311664656954,0.05225423222129877,0.09574549272493585,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_C_A,D_C_A,6,0.7680091845032745,ridge::H_B_C_K,0.6557311664656954,0.11227801803757909,0.15576927854121617,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_C_A,B_C_A,3,0.7008367293557348,ridge::H_B_C_K,0.6557311664656954,0.04510556289003942,0.0885968233936765,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_C_A,D_B_C_A,7,0.7569619080769585,ridge::H_B_C_K,0.6557311664656954,0.10123074161126311,0.1447220021149002,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_C_A,M_C_A,3,0.6965778029248897,ridge::H_B_C_K,0.6557311664656954,0.040846636459194285,0.08433789696283137,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_C_A,D_M_C_A,7,0.7635648115789708,ridge::H_B_C_K,0.6557311664656954,0.10783364511327542,0.1513249056169125,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_C_A,B_M_C_A,4,0.6963669753331391,ridge::H_B_C_K,0.6557311664656954,0.04063580886744367,0.08412706937108075,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_C_A,D_B_M_C_A,8,0.7557085125014077,ridge::H_B_C_K,0.6557311664656954,0.09997734603571229,0.14346860653934937,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::P_C_A,P_C_A,13,0.7037488634582493,ridge::H_B_C_K,0.6557311664656954,0.04801769699255387,0.09150895749619095,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_P_C_A,D_P_C_A,17,0.7719971182740671,ridge::H_B_C_K,0.6557311664656954,0.11626595180837174,0.15975721231200882,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_P_C_A,B_P_C_A,14,0.7031102250669438,ridge::H_B_C_K,0.6557311664656954,0.04737905860124836,0.09087031910488544,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_P_C_A,D_B_P_C_A,18,0.761651649115845,ridge::H_B_C_K,0.6557311664656954,0.10592048265014964,0.14941174315378672,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_P_C_A,M_P_C_A,14,0.6974407684301679,ridge::H_B_C_K,0.6557311664656954,0.04170960196447249,0.08520086246810957,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_P_C_A,D_M_P_C_A,18,0.7661285263474475,ridge::H_B_C_K,0.6557311664656954,0.11039735988175214,0.15388862038538922,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_P_C_A,B_M_P_C_A,15,0.6983791473495269,ridge::H_B_C_K,0.6557311664656954,0.04264798088383148,0.08613924138746856,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_P_C_A,D_B_M_P_C_A,19,0.7587796877424142,ridge::H_B_C_K,0.6557311664656954,0.10304852127671882,0.1465397817803559,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::K,K,11,0.6726456802590971,ridge::H_B_C_K,0.6557311664656954,0.016914513793401698,0.06040577429703878,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_K,D_K,15,0.7252047221104492,ridge::H_B_C_K,0.6557311664656954,0.06947355564475377,0.11296481614839085,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_K,B_K,12,0.6672355274549833,ridge::H_B_C_K,0.6557311664656954,0.011504360989287865,0.054995621492924945,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_K,D_B_K,16,0.7165270317361839,ridge::H_B_C_K,0.6557311664656954,0.060795865270488525,0.1042871257741256,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_K,M_K,12,0.6740551254727437,ridge::H_B_C_K,0.6557311664656954,0.018323959007048307,0.06181521951068539,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_K,D_M_K,16,0.7285044983312807,ridge::H_B_C_K,0.6557311664656954,0.07277333186558532,0.1162645923692224,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_K,B_M_K,13,0.6708757836742091,ridge::H_B_C_K,0.6557311664656954,0.015144617208513678,0.05863587771215076,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_K,D_B_M_K,17,0.7221071376364849,ridge::H_B_C_K,0.6557311664656954,0.06637597117078953,0.10986723167442661,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::P_K,P_K,22,0.6774283726177129,ridge::H_B_C_K,0.6557311664656954,0.021697206152017534,0.06518846665565461,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_P_K,D_P_K,26,0.7335408102528712,ridge::H_B_C_K,0.6557311664656954,0.07780964378717581,0.12130090429081289,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_P_K,B_P_K,23,0.6735482251563827,ridge::H_B_C_K,0.6557311664656954,0.017817058690687282,0.06130831919432436,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_P_K,D_B_P_K,27,0.7265903634357397,ridge::H_B_C_K,0.6557311664656954,0.07085919697004428,0.11435045747368136,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_P_K,M_P_K,23,0.6781622055301505,ridge::H_B_C_K,0.6557311664656954,0.022431039064455094,0.06592229956809217,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_P_K,D_M_P_K,27,0.7348808289929329,ridge::H_B_C_K,0.6557311664656954,0.07914966252723754,0.12264092303087462,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_P_K,B_M_P_K,24,0.6763880962431157,ridge::H_B_C_K,0.6557311664656954,0.020656929777420285,0.06414819028105737,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_P_K,D_B_M_P_K,28,0.7296853359751051,ridge::H_B_C_K,0.6557311664656954,0.0739541695094097,0.11744543001304678,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::C_K,C_K,12,0.6712878841633049,ridge::H_B_C_K,0.6557311664656954,0.015556717697609468,0.05904797820124655,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_C_K,D_C_K,16,0.723782871878368,ridge::H_B_C_K,0.6557311664656954,0.06805170541267258,0.11154296591630966,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_C_K,B_C_K,13,0.6657892073729665,ridge::H_B_C_K,0.6557311664656954,0.010058040907271137,0.05354930141090822,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_C_K,D_B_C_K,17,0.7152353912300684,ridge::H_B_C_K,0.6557311664656954,0.059504224764373004,0.10299548526801008,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_C_K,M_C_K,13,0.6729683485024972,ridge::H_B_C_K,0.6557311664656954,0.0172371820368018,0.06072844254043888,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_C_K,D_M_C_K,17,0.7279305245527504,ridge::H_B_C_K,0.6557311664656954,0.07219935808705502,0.1156906185906921,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_C_K,B_M_C_K,14,0.6696925173118139,ridge::H_B_C_K,0.6557311664656954,0.013961350846118492,0.05745261134975557,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_C_K,D_B_M_C_K,18,0.7212681319862096,ridge::H_B_C_K,0.6557311664656954,0.06553696552051425,0.10902822602415133,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::P_C_K,P_C_K,23,0.6757921368960115,ridge::H_B_C_K,0.6557311664656954,0.020060970430316072,0.06355223093395315,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_P_C_K,D_P_C_K,27,0.7320216938203087,ridge::H_B_C_K,0.6557311664656954,0.07629052735461328,0.11978178785825036,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_P_C_K,B_P_C_K,24,0.6718433913178974,ridge::H_B_C_K,0.6557311664656954,0.016112224852201984,0.059603485355839064,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_P_C_K,D_B_P_C_K,28,0.7249670655257152,ridge::H_B_C_K,0.6557311664656954,0.06923589906001981,0.11272715956365689,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_P_C_K,M_P_C_K,24,0.6768352390719161,ridge::H_B_C_K,0.6557311664656954,0.021104072606220714,0.0645953331098578,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_P_C_K,D_M_P_C_K,28,0.7337868818517564,ridge::H_B_C_K,0.6557311664656954,0.07805571538606104,0.12154697588969812,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_P_C_K,B_M_P_C_K,25,0.6749475165082723,ridge::H_B_C_K,0.6557311664656954,0.019216350042576935,0.06270761054621402,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_P_C_K,D_B_M_P_C_K,29,0.7286924095340814,ridge::H_B_C_K,0.6557311664656954,0.07296124306838603,0.11645250357202311,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::A_K,A_K,12,0.6899937589807392,ridge::H_B_C_K,0.6557311664656954,0.03426259251504382,0.0777538530186809,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_A_K,D_A_K,16,0.7507484226309693,ridge::H_B_C_K,0.6557311664656954,0.0950172561652739,0.13850851666891098,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_A_K,B_A_K,13,0.6844879629634265,ridge::H_B_C_K,0.6557311664656954,0.028756796497731107,0.07224805700136819,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_A_K,D_B_A_K,17,0.7407319064019351,ridge::H_B_C_K,0.6557311664656954,0.08500073993623969,0.12849200043987677,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_A_K,M_A_K,13,0.6908770335128249,ridge::H_B_C_K,0.6557311664656954,0.03514586704712952,0.0786371275507666,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_A_K,D_M_A_K,17,0.7536388761511144,ridge::H_B_C_K,0.6557311664656954,0.09790770968541895,0.14139897018905603,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_A_K,B_M_A_K,14,0.6876743498851912,ridge::H_B_C_K,0.6557311664656954,0.03194318341949576,0.07543444392313284,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_A_K,D_B_M_A_K,18,0.746090725417863,ridge::H_B_C_K,0.6557311664656954,0.09035955895216763,0.1338508194558047,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::P_A_K,P_A_K,23,0.6932093311130976,ridge::H_B_C_K,0.6557311664656954,0.03747816464740217,0.08096942515103925,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_P_A_K,D_P_A_K,27,0.756812711555195,ridge::H_B_C_K,0.6557311664656954,0.10108154508949962,0.1445728055931367,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_P_A_K,B_P_A_K,24,0.688809436767485,ridge::H_B_C_K,0.6557311664656954,0.03307827030178956,0.07656953080542664,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_P_A_K,D_B_P_A_K,28,0.7480461393688025,ridge::H_B_C_K,0.6557311664656954,0.09231497290310708,0.13580623340674416,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::M_P_A_K,M_P_A_K,24,0.6935854636561409,ridge::H_B_C_K,0.6557311664656954,0.03785429719044553,0.08134555769408261,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_M_P_A_K,D_M_P_A_K,28,0.757786159371324,ridge::H_B_C_K,0.6557311664656954,0.10205499290562858,0.14554625340926566,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_M_P_A_K,B_M_P_A_K,25,0.6913527981909989,ridge::H_B_C_K,0.6557311664656954,0.035621631725303526,0.0791128922289406,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_B_M_P_A_K,D_B_M_P_A_K,29,0.7511620866978799,ridge::H_B_C_K,0.6557311664656954,0.09543092023218447,0.13892218073582155,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::C_A_K,C_A_K,13,0.6888241709143074,ridge::H_B_C_K,0.6557311664656954,0.03309300444861196,0.07658426495224904,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::D_C_A_K,D_C_A_K,17,0.7497738977517039,ridge::H_B_C_K,0.6557311664656954,0.09404273128600849,0.13753399178964557,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,True,disjoint,ridge::B_C_A_K,B_C_A_K,14,0.6832324598300256,ridge::H_B_C_K,0.6557311664656954,0.02750129336433016,0.07099255386796724,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
