target,algorithm,subset,config_json,oof_log_loss,fold_mean,fold_se
regular,hgb,H_D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4496446731060242,0.44964467310602413,0.002918368036063797
regular,hgb,H_D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4411476528415523,0.44114765284155233,0.005891300612189717
regular,hgb,H_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4600059094780004,0.4600059094780004,0.004725051045584596
regular,hgb,H_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4600592310796617,0.4600592310796617,0.006028538502722757
regular,hgb,H_D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.446763262552885,0.446763262552885,0.002659084085943549
regular,hgb,H_D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.43769005616461376,0.43769005616461387,0.00338530829266796
regular,hgb,H_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4648625598232887,0.4648625598232887,0.0030359208737272183
regular,hgb,H_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4665423081487164,0.46654230814871644,0.0031112723015037295
regular,hgb,H_D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44873378658318125,0.44873378658318125,0.0029785842874730938
regular,hgb,H_D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.43815385685376135,0.4381538568537614,0.005018966483718927
regular,hgb,H_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4580027469526303,0.4580027469526303,0.0037860308283772797
regular,hgb,H_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4584700437969989,0.4584700437969989,0.0038161046420796085
regular,hgb,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44574329695707715,0.4457432969570772,0.002510661226252265
regular,hgb,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4352168403015964,0.43521684030159635,0.005602425097643698
regular,hgb,H_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4648462546968919,0.46484625469689195,0.0024732372252246355
regular,hgb,H_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46605674026389443,0.4660567402638944,0.003759657122368048
regular,hgb,H_D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4490499174015234,0.44904991740152334,0.003082934417344835
regular,hgb,H_D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4388434955304204,0.4388434955304204,0.005608574772202099
regular,hgb,H_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45813313374527753,0.4581331337452775,0.0032657794221118974
regular,hgb,H_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4599275573508057,0.45992755735080565,0.003553885106993599
regular,hgb,H_D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44645057446385117,0.4464505744638513,0.0023513213324774813
regular,hgb,H_D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.43605079860039764,0.43605079860039764,0.005497445736324368
regular,hgb,H_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.47046742506785993,0.47046742506786005,0.0055091736027682485
regular,hgb,H_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47496741825274036,0.47496741825274025,0.007237979739005058
regular,hgb,H_D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4501457715010184,0.45014577150101837,0.0031344006794356083
regular,hgb,H_D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44160524841182136,0.44160524841182147,0.007156904802026209
regular,hgb,H_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4608553429741044,0.4608553429741044,0.005819247820908426
regular,hgb,H_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4659487000833373,0.4659487000833372,0.008380493264060962
regular,hgb,H_D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44695792401109463,0.4469579240110947,0.003067162217606575
regular,hgb,H_D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4371863076693133,0.4371863076693134,0.005656341961706851
regular,hgb,H_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4704396635397942,0.4704396635397942,0.004971975176316443
regular,hgb,H_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47388191791861534,0.47388191791861545,0.006562099755446376
regular,hgb,H_D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45064275848628443,0.4506427584862845,0.003282766772928935
regular,hgb,H_D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4427211393271765,0.4427211393271765,0.007081973138019431
regular,hgb,H_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4616282598947316,0.46162825989473155,0.0053352363935665476
regular,hgb,H_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46528450992027387,0.46528450992027376,0.00782478730323174
regular,hgb,H_D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44779214707569115,0.4477921470756912,0.0031229114145450887
regular,hgb,H_D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.43853275336021974,0.43853275336021974,0.004797435053860146
regular,hgb,H_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4659485531784748,0.4659485531784748,0.003003631080025389
regular,hgb,H_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4686653105048629,0.468665310504863,0.00369388219444839
regular,hgb,H_D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.449791370643197,0.449791370643197,0.0031041854242939227
regular,hgb,H_D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4399747553310888,0.4399747553310888,0.006341761340881215
regular,hgb,H_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45917285714857675,0.4591728571485768,0.004069980619518543
regular,hgb,H_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45991893606213213,0.459918936062132,0.005042400558272236
regular,hgb,H_D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44672646186679055,0.44672646186679055,0.002559800491698827
regular,hgb,H_D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.43606795317118624,0.43606795317118624,0.0063522149468736135
regular,hgb,H_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4663436821286005,0.46634368212860056,0.0030952555121338834
regular,hgb,H_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4689922397651493,0.46899223976514925,0.00409707019830145
regular,hgb,H_D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4501047001920363,0.4501047001920364,0.0031775666662805613
regular,hgb,H_D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4415995396951437,0.44159953969514376,0.006576677973902217
regular,hgb,H_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45983069465626675,0.45983069465626675,0.003712325492574636
regular,hgb,H_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46142081079208797,0.46142081079208797,0.0041936419214280525
regular,hgb,H_D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4471150951553833,0.4471150951553833,0.0024876423420159203
regular,hgb,H_D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.43737179507851653,0.43737179507851653,0.0062126979522374205
regular,hgb,H_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4665449217808222,0.4665449217808222,0.0054188430016901224
regular,hgb,H_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4697379696569735,0.46973796965697356,0.008034305004949498
regular,hgb,H_D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44831458857235684,0.44831458857235684,0.0030560826900251923
regular,hgb,H_D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4400851297907187,0.44008512979071873,0.006782347397706738
regular,hgb,H_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45793109286768696,0.4579310928676869,0.005922780257307042
regular,hgb,H_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45953715624912783,0.45953715624912783,0.007899827604196821
regular,hgb,H_D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4456476463418826,0.44564764634188264,0.003106714366136588
regular,hgb,H_D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4372683662613221,0.43726836626132204,0.004388427790571304
regular,hgb,H_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46617487555285875,0.46617487555285875,0.0052252577015405
regular,hgb,H_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.469439829432764,0.4694398294327639,0.007807236066139629
regular,hgb,H_D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.448870925900664,0.448870925900664,0.0030598042148184726
regular,hgb,H_D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4408113599582922,0.44081135995829224,0.00658762738165986
regular,hgb,H_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4585768306156362,0.45857683061563614,0.005922489521383344
regular,hgb,H_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45941284119509407,0.4594128411950941,0.007567816369419269
regular,hgb,H_D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44657195646668246,0.4465719564666825,0.0028048244815699524
regular,hgb,H_D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4385544704033009,0.4385544704033009,0.004296373058714238
regular,hgb,H_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.462404078669102,0.462404078669102,0.003648641794199088
regular,hgb,H_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4657754946456428,0.46577549464564266,0.005114785875561999
regular,hgb,H_D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4484387817551611,0.4484387817551611,0.0028070865900767235
regular,hgb,H_D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4391837945978705,0.4391837945978705,0.005951189589924286
regular,hgb,H_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45623642928311675,0.4562364292831168,0.004584148557745426
regular,hgb,H_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45811004196121874,0.4581100419612188,0.006582076222869978
regular,hgb,H_D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44521386112081107,0.4452138611208111,0.003015739606024188
regular,hgb,H_D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4361824719429682,0.43618247194296816,0.00614740258149933
regular,hgb,H_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46270937877030277,0.4627093787703028,0.003289705999274928
regular,hgb,H_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46426233898439606,0.464262338984396,0.004247770800945489
regular,hgb,H_D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4487288305641408,0.44872883056414087,0.0028675780784252897
regular,hgb,H_D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44140246290049534,0.44140246290049534,0.005935217407373192
regular,hgb,H_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4570549597740313,0.4570549597740313,0.004065763582977924
regular,hgb,H_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4587556941172128,0.4587556941172128,0.005447163049623232
regular,hgb,H_D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44570207073818713,0.44570207073818724,0.0027838111047294753
regular,hgb,H_D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4382540224743024,0.4382540224743024,0.006381823433173631
regular,hgb,H_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4675734972227734,0.4675734972227735,0.006187988506975258
regular,hgb,H_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47362909113228596,0.4736290911322859,0.009460009982749226
regular,hgb,H_D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44912798024909856,0.4491279802490986,0.0035366129555273185
regular,hgb,H_D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44110477751120847,0.44110477751120847,0.008007834469793772
regular,hgb,H_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4588304035546042,0.45883040355460425,0.006562227465731767
regular,hgb,H_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4637571080506713,0.46375710805067116,0.009817913145652975
regular,hgb,H_D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44636470019113955,0.44636470019113955,0.0035741658239699927
regular,hgb,H_D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4383162533302415,0.4383162533302415,0.005713738349876032
regular,hgb,H_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46812133881510676,0.46812133881510676,0.005663139481486144
regular,hgb,H_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4731324758441483,0.4731324758441483,0.008424341803812749
regular,hgb,H_D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44982723370524097,0.4498272337052411,0.0036701098981313574
regular,hgb,H_D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44280657708232074,0.44280657708232074,0.0077220737815523344
regular,hgb,H_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45966389794599677,0.4596638979459967,0.006039122933514787
regular,hgb,H_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46435581967478184,0.4643558196747818,0.009248216264962559
regular,hgb,H_D_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44732288395755904,0.44732288395755904,0.003268218342924198
regular,hgb,H_D_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4394245337970518,0.4394245337970518,0.005949301390717712
regular,hgb,H_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4633672664321884,0.4633672664321885,0.0038567847259582755
regular,hgb,H_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46745111283393,0.4674511128339299,0.006124505173968496
regular,hgb,H_D_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44921954517918034,0.4492195451791804,0.0031934387636887904
regular,hgb,H_D_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4411905820345694,0.44119058203456935,0.006721322298480202
regular,hgb,H_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4575291134570916,0.4575291134570915,0.004820181714499451
regular,hgb,H_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46112865748380893,0.4611286574838089,0.006942970144798573
regular,hgb,H_D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4462651119607277,0.4462651119607278,0.003328184500410264
regular,hgb,H_D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4378091988742279,0.437809198874228,0.0068853715996525225
regular,hgb,H_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4641719527437777,0.46417195274377765,0.003754699420185278
regular,hgb,H_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.466449446510954,0.466449446510954,0.005950673848871661
regular,hgb,H_D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4496832212358155,0.44968322123581556,0.0033164315930624653
regular,hgb,H_D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44332277999767594,0.4433227799976759,0.007328348088545387
regular,hgb,H_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4584664659139517,0.4584664659139516,0.004324343146031719
regular,hgb,H_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4621536419516415,0.46215364195164144,0.005867521753664044
regular,hgb,H_D_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44653909626104343,0.44653909626104343,0.002916473052045548
regular,hgb,H_D_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.43954842026960506,0.439548420269605,0.007254325280334258
regular,hgb,NONE,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.48682988510277087,0.4868298851027709,0.001128610297045335
regular,hgb,NONE,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.48682988510277087,0.4868298851027709,0.001128610297045335
regular,hgb,D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46033771160149883,0.4603377116014988,0.003170826941761214
regular,hgb,D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45635682995858146,0.4563568299585814,0.0032164651693160884
regular,hgb,B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4765599670766729,0.4765599670766729,0.005051437510589004
regular,hgb,B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4765599670766729,0.4765599670766729,0.005051437510589004
regular,hgb,D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45632783070638255,0.45632783070638255,0.0021011257683325926
regular,hgb,D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45549262702226784,0.4554926270222678,0.0013588452198948892
regular,hgb,M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.48509536992971014,0.4850953699297101,0.0010357054522140852
regular,hgb,M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4850864315625276,0.48508643156252756,0.0010384123747868602
regular,hgb,D_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46068146665969467,0.46068146665969467,0.00330072460863962
regular,hgb,D_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4546939753467295,0.4546939753467295,0.0032268848143176747
regular,hgb,B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4758439475478247,0.4758439475478247,0.004267216917097878
regular,hgb,B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.477389100852545,0.47738910085254505,0.004550667704171999
regular,hgb,D_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45680804722758583,0.4568080472275858,0.00194081527397407
regular,hgb,D_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4555191996198461,0.4555191996198462,0.00046957064762917717
regular,hgb,P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4794982378911847,0.4794982378911846,0.0014902346869400185
regular,hgb,P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.482360291844435,0.4823602918444351,0.0031713557258072
regular,hgb,D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4569893466133365,0.4569893466133365,0.0025363692021024213
regular,hgb,D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45159543938487623,0.45159543938487623,0.005255822064088913
regular,hgb,B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46990796853644945,0.4699079685364495,0.0029991386847920964
regular,hgb,B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4729766326986408,0.47297663269864093,0.0025884930717346216
regular,hgb,D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4534765946886285,0.4534765946886286,0.0014116869789795449
regular,hgb,D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.448154785203821,0.44815478520382096,0.0029416234760124074
regular,hgb,M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4783039597837597,0.4783039597837598,0.0020804700495853793
regular,hgb,M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4841169005666471,0.48411690056664713,0.0041982082792037766
regular,hgb,D_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45778161731064215,0.4577816173106422,0.002539279448598661
regular,hgb,D_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45043080432729743,0.45043080432729743,0.005563052472484142
regular,hgb,B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.47011726138282617,0.47011726138282606,0.002503826083869018
regular,hgb,B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47556279572555893,0.47556279572555893,0.002412580919407098
regular,hgb,D_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4538621021540127,0.4538621021540126,0.001291070213668948
regular,hgb,D_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4483260246547676,0.4483260246547676,0.0024173881090779658
regular,hgb,C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4873684093458562,0.4873684093458562,0.002641249177036526
regular,hgb,C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4873684093458562,0.4873684093458562,0.002641249177036526
regular,hgb,D_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4623871968889793,0.4623871968889793,0.002984440006468867
regular,hgb,D_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4543004475412792,0.4543004475412792,0.0050663836711882845
regular,hgb,B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.47653539203255935,0.4765353920325593,0.006078501882719373
regular,hgb,B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.476817014991992,0.476817014991992,0.005956339785030181
regular,hgb,D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4565808031494393,0.45658080314943933,0.002213055517912996
regular,hgb,D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45256143104805885,0.4525614310480589,0.0036050765843800036
regular,hgb,M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.48688675143123955,0.4868867514312395,0.0021719266928733627
regular,hgb,M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4896218034263714,0.4896218034263714,0.0032004486104866923
regular,hgb,D_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4625277570473893,0.46252775704738924,0.0028745314318788214
regular,hgb,D_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4558265030119469,0.45582650301194694,0.00545108548097089
regular,hgb,B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4769715372838165,0.4769715372838165,0.004811904473443581
regular,hgb,B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4797263072086681,0.47972630720866816,0.005497657739020791
regular,hgb,D_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45771272671753144,0.4577127267175314,0.0019114916603859373
regular,hgb,D_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45456108056667416,0.4545610805666741,0.0033514065508466794
regular,hgb,P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4796573565790571,0.4796573565790571,0.0020768018621538354
regular,hgb,P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.48320511165817515,0.48320511165817515,0.003921365499683235
regular,hgb,D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4586798152547615,0.4586798152547614,0.0024108464425080128
regular,hgb,D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4506822668444156,0.45068226684441565,0.00558813564446386
regular,hgb,B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4708534372594435,0.47085343725944356,0.003583617361511325
regular,hgb,B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47355181715065164,0.47355181715065175,0.004136204467917099
regular,hgb,D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45376336354331476,0.45376336354331476,0.0010755151994649168
regular,hgb,D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44694667590810205,0.4469466759081021,0.00214964681591369
regular,hgb,M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.47853202039739107,0.47853202039739096,0.0027649909028971548
regular,hgb,M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.48498971939144975,0.48498971939144975,0.004313894227491448
regular,hgb,D_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45894580134177526,0.4589458013417754,0.002512039563828615
regular,hgb,D_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4525141725960688,0.45251417259606885,0.0063659700158185855
regular,hgb,B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4710954690298559,0.4710954690298559,0.002751572575826672
regular,hgb,B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47613226098295136,0.47613226098295136,0.00387944689197955
regular,hgb,D_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4543346697358875,0.45433466973588754,0.001080014487104254
regular,hgb,D_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4492225782376147,0.44922257823761474,0.003220650150388913
regular,hgb,A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4837897978214668,0.48378979782146675,0.0018416105017435964
regular,hgb,A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4837897978214668,0.48378979782146675,0.0018416105017435964
regular,hgb,D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4588506515174066,0.45885065151740656,0.0029224919665337573
regular,hgb,D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4531285285902286,0.4531285285902286,0.0037567113357629875
regular,hgb,B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4740128206800358,0.47401282068003586,0.006159285922946422
