policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json
ridge|history_unavailable|budget=17,ridge,history_unavailable,17,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
