target,domain,policy_id,algorithm,availability,budget,selected_subset,source_model,uses_history,selected_additional_items,development_oof_log_loss,n,events,event_rate,log_loss,brier,roc_auc,average_precision,calibration_intercept,calibration_slope,family_unique_contrasts,joint_critical_value,delta_vs_baseline,joint_upper95_vs_baseline,paired_low95_vs_baseline,paired_high95_vs_baseline,bootstrap_se_vs_baseline,delta_vs_full,joint_upper95_vs_full,paired_low95_vs_full,paired_high95_vs_full,bootstrap_se_vs_full,joint_superior_to_baseline
regular,whole,ridge|history_available|budget=00,ridge,history_available,0,H,ridge::H,True,0,0.48355918053918057,1520,292,0.19210526315789472,0.4827939309794042,0.15326811034329604,0.5738867074204632,0.21911605562212993,1.2314294434680577,1.881723819217758,20,0.01915132117092789,0.0012562852011747672,0.020407606372102656,-0.00022304753317950316,0.0027406978072000623,0.0007552828828044041,-0.032525154412425095,-0.013373833241497206,-0.05072033385288396,-0.014334028255031677,0.00928151175735755,False
regular,whole,ridge|history_available|budget=01,ridge,history_available,1,H_B,ridge::H_B,True,1,0.4771882951878859,1520,292,0.19210526315789472,0.48540546165457293,0.15434768766366336,0.5570883160055331,0.21633556944954166,-0.5096487973657828,0.6500311813886118,20,0.01915132117092789,0.0038678158763450488,0.023019137047272938,-0.002000368692702584,0.009883044886813588,0.003049116499065969,-0.029913623737254813,-0.010762302566326924,-0.04741538814732033,-0.012706837305879215,0.008858458981208734,False
regular,whole,ridge|history_available|budget=02,ridge,history_available,2,H_B_A,ridge::H_B_A,True,2,0.47522173215114283,1520,292,0.19210526315789472,0.49182670187362476,0.1572204374518605,0.5573950850029004,0.21260279409199495,-0.8221103276381989,0.45479540909226174,20,0.01915132117092789,0.010289056095403704,0.029440377266331592,0.003049454430412102,0.017810156134752907,0.0037322128844611345,-0.023492383518196158,-0.004341062347268269,-0.03949860084872156,-0.007958694441690855,0.007977253372359142,False
regular,whole,ridge|history_available|budget=03,ridge,history_available,3,H_B_M_A,ridge::H_B_M_A,True,3,0.47359281684148996,1520,292,0.19210526315789472,0.4889501668480414,0.15620309304281627,0.5825473539779572,0.22925121611368782,-0.7246245620554761,0.5357193083011287,20,0.01915132117092789,0.007412521069814382,0.02656384224074227,-0.001017851606070294,0.016155632810996173,0.004518581673142336,-0.02636891854378548,-0.007217597372857591,-0.042430970674706546,-0.010170779724793173,0.00815578382609762,False
regular,whole,ridge|history_available|budget=04,ridge,history_available,4,H_D,ridge::H_D,True,4,0.4535315605074981,1520,292,0.19210526315789472,0.5216494267708528,0.1679243992498971,0.5529901610816117,0.2111968004683381,-1.1443375373431461,0.204249863470177,20,0.01915132117092789,0.04011178099262819,0.059263102163556076,0.025772204086354358,0.054618944539311334,0.007570058284195489,0.006330341379028326,0.025481662549956215,-0.004632656741341303,0.017138406096013102,0.0055685835172471975,False
regular,whole,ridge|history_available|budget=05,ridge,history_available,5,H_D_B,ridge::H_D_B,True,5,0.4506049781553576,1520,292,0.19210526315789472,0.5212622738927994,0.16787661990189004,0.5583251528267369,0.21400637985200235,-1.1129200422720338,0.22500123805535374,20,0.01915132117092789,0.03972462811457461,0.0588759492855025,0.02486445274887615,0.05527745601066985,0.007829661451656048,0.00594318850097475,0.02509450967190264,-0.003976585020257377,0.015943074006399587,0.005101889781838911,False
regular,whole,ridge|history_available|budget=06,ridge,history_available,6,H_D_B_A,ridge::H_D_B_A,True,6,0.44869545671346145,1520,292,0.19210526315789472,0.5391653219194957,0.17664453071228856,0.5558472959707287,0.20486901898747256,-1.1969131425441806,0.17620166878017576,20,0.01915132117092789,0.0576276761412699,0.07677899731219778,0.04100487905464163,0.07479384917538873,0.008851379668187827,0.02384623652767004,0.04299755769859793,0.01589067670627315,0.03161588468481541,0.00401991445821975,False
regular,whole,ridge|history_available|budget=07,ridge,history_available,7,H_D_B_A,ridge::H_D_B_A,True,6,0.44869545671346145,1520,292,0.19210526315789472,0.5391653219194957,0.17664453071228856,0.5558472959707287,0.20486901898747256,-1.1969131425441806,0.17620166878017576,20,0.01915132117092789,0.0576276761412699,0.07677899731219778,0.04100487905464163,0.07479384917538873,0.008851379668187827,0.02384623652767004,0.04299755769859793,0.01589067670627315,0.03161588468481541,0.00401991445821975,False
regular,whole,ridge|history_available|budget=08,ridge,history_available,8,H_D_B_A,ridge::H_D_B_A,True,6,0.44869545671346145,1520,292,0.19210526315789472,0.5391653219194957,0.17664453071228856,0.5558472959707287,0.20486901898747256,-1.1969131425441806,0.17620166878017576,20,0.01915132117092789,0.0576276761412699,0.07677899731219778,0.04100487905464163,0.07479384917538873,0.008851379668187827,0.02384623652767004,0.04299755769859793,0.01589067670627315,0.03161588468481541,0.00401991445821975,False
regular,whole,ridge|history_available|budget=09,ridge,history_available,9,H_D_B_A,ridge::H_D_B_A,True,6,0.44869545671346145,1520,292,0.19210526315789472,0.5391653219194957,0.17664453071228856,0.5558472959707287,0.20486901898747256,-1.1969131425441806,0.17620166878017576,20,0.01915132117092789,0.0576276761412699,0.07677899731219778,0.04100487905464163,0.07479384917538873,0.008851379668187827,0.02384623652767004,0.04299755769859793,0.01589067670627315,0.03161588468481541,0.00401991445821975,False
