model,reference,delta_log_loss,paired_percentile_95_low,paired_percentile_95_high,pointwise_upper95_basic,simultaneous_upper95_basic,bootstrap_se,approx_mde_one_sided80,family_contrasts,bootstrap_reps,noninferior_margin_0.0025,noninferior_margin_0.005,noninferior_margin_0.01,noninferior_margin_0.02,algorithm,has_history,domain,family
ridge::D_B_P_C,ridge::D_B_M_P_C_A_K,-0.0027542967878927786,-0.01277634130346244,0.006852963689671704,0.005839448553175508,0.017681305443810146,0.0050460387537578,0.012546848506450574,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_P_C,ridge::D_B_M_P_C_A_K,-0.024965534344845164,-0.04646086237949198,-0.004160890630541589,-0.006143455152829276,-0.004529932113142239,0.010958901313708684,0.027249032615504314,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_P_C,ridge::D_B_M_P_C_A_K,0.0017008360493447105,-0.00986562935176625,0.012706493716976977,0.011543342421741029,0.022136438281047634,0.00586560658175902,0.01458468330727018,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_P_C,ridge::D_B_M_P_C_A_K,-0.03258059655740319,-0.05286393044298834,-0.013745222303743638,-0.015618658653095443,-0.012144994325700265,0.010084817205582084,0.02507564445466364,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_P_C,ridge::D_B_M_P_C_A_K,-0.0045333810002392855,-0.014520824180920757,0.005059313753335438,0.0039505730030284705,0.01590222123146364,0.005044790615376702,0.012543745041743519,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::A,ridge::D_B_M_P_C_A_K,-0.012341872465300552,-0.031206027026655883,0.005568467490061133,0.003755719079069131,0.008093729766402373,0.009449596016153014,0.023496182936275863,127,2000,False,False,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_A,ridge::D_B_M_P_C_A_K,0.02164515347576337,0.012693173778072112,0.03042548732947586,0.029488394301853287,0.04208075570746629,0.004667515241733409,0.011605659309684525,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_A,ridge::D_B_M_P_C_A_K,-0.01946810853292403,-0.03710879571521336,-0.002707925174041749,-0.004738548428483631,0.0009674936987788957,0.008800715016195566,0.021882756642409743,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_A,ridge::D_B_M_P_C_A_K,0.011916375111417153,0.0041725393692446135,0.019224892680228218,0.018558474912494315,0.03235197734312008,0.0038643458879576774,0.009608598902777552,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_A,ridge::D_B_M_P_C_A_K,-0.01801412446299546,-0.03731793242978832,-1.0724851925417158e-05,-0.0020571386256843273,0.002421477768707464,0.009404180853985639,0.023383259277260045,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_A,ridge::D_B_M_P_C_A_K,0.018171691424573862,0.009329145848075702,0.02706875299478778,0.02588617672294637,0.038607293656276784,0.004618924721605764,0.01148484020292733,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_A,ridge::D_B_M_P_C_A_K,-0.022730310121793395,-0.040290876317737236,-0.00583345244403098,-0.008023683765381606,-0.00229470789009047,0.008781880418268927,0.02183592488815707,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_A,ridge::D_B_M_P_C_A_K,0.010772239464315181,0.002973874437923303,0.018122140844803267,0.01737209983301916,0.031207841696018104,0.0038631034039995904,0.009605509497651163,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::P_A,ridge::D_B_M_P_C_A_K,-0.015664428311488295,-0.034974393155624214,0.0027040565147334657,0.0006673739331557009,0.00477117392021463,0.009646766841783942,0.023986443237436,127,2000,False,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_P_A,ridge::D_B_M_P_C_A_K,0.023687893276945593,0.015070324811875434,0.0323452944018191,0.031199668529472455,0.04412349550864852,0.004497930247850692,0.011183990485672968,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_P_A,ridge::D_B_M_P_C_A_K,-0.01735263273575639,-0.03468699928493778,-0.0007300472942175452,-0.002589589705872742,0.003082969495946535,0.008753380770948276,0.021765061231560457,127,2000,False,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_P_A,ridge::D_B_M_P_C_A_K,0.014951397072982668,0.00798424194894445,0.021623779575032084,0.020763307957250454,0.03538699930468559,0.003496146696400809,0.008693080869305996,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_P_A,ridge::D_B_M_P_C_A_K,-0.02033303322728462,-0.040174176149076785,-0.002022764213433066,-0.004173202991903876,0.00010256900441830627,0.009598219328879014,0.023865731067056917,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_P_A,ridge::D_B_M_P_C_A_K,0.01963237351664624,0.011059162723929023,0.028389354629549887,0.027088898992734183,0.040067975748349166,0.004456716621023764,0.011081513838656777,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_P_A,ridge::D_B_M_P_C_A_K,-0.020829734667519948,-0.03828889743261204,-0.004206590337529954,-0.005976811645996852,-0.00039413243581702326,0.008743269619229117,0.021739920106999825,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_P_A,ridge::D_B_M_P_C_A_K,0.012531507211767283,0.005466668451261877,0.019280527894442956,0.01836337319604701,0.032967109443470206,0.0035044215330357364,0.008713656042573688,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::C_A,ridge::D_B_M_P_C_A_K,-0.012457382764158515,-0.031357395776353214,0.005538973271548121,0.0034701957396285708,0.00797821946754441,0.009321524665020868,0.02317773674133239,127,2000,False,False,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_C_A,ridge::D_B_M_P_C_A_K,0.022456133243089614,0.013275985166352504,0.03138212656366646,0.030204306563295764,0.04289173547479254,0.004688805248532409,0.011658596376370631,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_C_A,ridge::D_B_M_P_C_A_K,-0.019697872100427886,-0.03694183835556376,-0.003228101648761368,-0.0050339158101100345,0.0007377301312750384,0.008675693508303413,0.02157189380601105,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_C_A,ridge::D_B_M_P_C_A_K,0.012828107702140363,0.004917215623605812,0.020178365463098695,0.01951075645408815,0.03326370993384329,0.003906305561399906,0.009712930575947467,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_C_A,ridge::D_B_M_P_C_A_K,-0.02149356376553946,-0.04084762683621393,-0.0033667845972270073,-0.0053673062593556295,-0.0010579615338365336,0.009518990353222505,0.023668730210861907,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_C_A,ridge::D_B_M_P_C_A_K,0.019349853874587288,0.010274274867956791,0.028416784283417606,0.026967045354541287,0.03978545610629021,0.004641582464032022,0.011541178109866459,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_C_A,ridge::D_B_M_P_C_A_K,-0.022874925342451138,-0.040064537080288995,-0.0064019250905276125,-0.008449752754445325,-0.002439323110748213,0.00864926403018143,0.021506177573083964,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_C_A,ridge::D_B_M_P_C_A_K,0.011943332096674237,0.003950247078775694,0.0193317901211062,0.01853578477856744,0.032378934328377164,0.0038915017527491,0.009676121277897224,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::P_C_A,ridge::D_B_M_P_C_A_K,-0.016040994665993506,-0.03508197552181641,0.002306797089391868,8.079770804988659e-05,0.004394607565709419,0.009561050124740868,0.023773310775381716,127,2000,False,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_P_C_A,ridge::D_B_M_P_C_A_K,0.02507146298949489,0.01626121066669307,0.0339271655959041,0.032479365908753444,0.045507065221197816,0.004507872761196074,0.011208712295156686,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_P_C_A,ridge::D_B_M_P_C_A_K,-0.01774902467151189,-0.03512217580944021,-0.0016773776227589205,-0.003154531482642676,0.002686577560191035,0.008623756352241645,0.021442753373136336,127,2000,False,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_P_C_A,ridge::D_B_M_P_C_A_K,0.015603967509476933,0.008464189236736362,0.02249099957395866,0.02138416103645626,0.03603956974117986,0.00350763905988698,0.008721656342202367,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_P_C_A,ridge::D_B_M_P_C_A_K,-0.020727538350705923,-0.04003758009479739,-0.0024335073772844664,-0.004811393757855331,-0.000291936119002998,0.009509219190359457,0.02364443446004485,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_P_C_A,ridge::D_B_M_P_C_A_K,0.020908828165790583,0.012304447480749076,0.029630467110877155,0.02823476703094304,0.04134443039749351,0.004444758758919151,0.01105178091514804,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_P_C_A,ridge::D_B_M_P_C_A_K,-0.021089677733120694,-0.038233972470792583,-0.005026028008642912,-0.006636373611175979,-0.0006540755014177689,0.008602922320749655,0.02139095007758813,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_P_C_A,ridge::D_B_M_P_C_A_K,0.013717317898529527,0.006494990182029572,0.020613503229167246,0.019538959738809154,0.03415292013023245,0.0034949890037873966,0.008690202295726531,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::K,ridge::D_B_M_P_C_A_K,-0.051073057885912945,-0.0704013077628555,-0.032544552251642024,-0.03463398581693565,-0.03063745565421002,0.00984755080185414,0.02448568750654708,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_K,ridge::D_B_M_P_C_A_K,-0.019739283635288808,-0.02965815521080479,-0.009733493161189197,-0.01106482429646685,0.0006963185964141173,0.005155746251030929,0.012819633440431256,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_K,ridge::D_B_M_P_C_A_K,-0.05627707517317725,-0.07446274167851256,-0.039020250832581455,-0.0409349903764894,-0.03584147294147433,0.009174234455649926,0.022811503338530166,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_K,ridge::D_B_M_P_C_A_K,-0.027225764418758163,-0.035786267146144225,-0.0188546299991224,-0.020208402883366686,-0.006790162187055238,0.004282134487963776,0.010647419753706394,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_K,ridge::D_B_M_P_C_A_K,-0.04982310767399942,-0.0691856765576128,-0.03132293441007491,-0.033411190907901185,-0.029387505442296492,0.009860938004704304,0.024518974449886755,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_K,ridge::D_B_M_P_C_A_K,-0.017437506378479867,-0.02738384239752378,-0.00733353401585119,-0.00885689364339467,0.0029980958532230574,0.005168900611950688,0.012852341428164502,127,2000,False,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_K,ridge::D_B_M_P_C_A_K,-0.05383049834015858,-0.07224568107106231,-0.03671331819144893,-0.038424118490149047,-0.033394896108455654,0.009184363143168695,0.022836688065415695,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_K,ridge::D_B_M_P_C_A_K,-0.023592364313312252,-0.032269648324120895,-0.015264011568579526,-0.016485446058738255,-0.0031567620816093274,0.00431119371260072,0.010719674785232487,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::P_K,ridge::D_B_M_P_C_A_K,-0.04714043981415878,-0.06671261377829918,-0.02882050494710989,-0.03059415424941414,-0.026704837582455856,0.00984125083359121,0.024470022793839204,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_P_K,ridge::D_B_M_P_C_A_K,-0.014217111418719959,-0.024260054768508378,-0.003889589279575302,-0.005642909060491008,0.006218490812982966,0.005240235161021817,0.013029712991116707,127,2000,False,False,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_P_K,ridge::D_B_M_P_C_A_K,-0.0514253031905896,-0.06951872078231346,-0.03434487999690467,-0.036260517485172436,-0.030989700958886673,0.00913871206680309,0.022723177811676737,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_P_K,ridge::D_B_M_P_C_A_K,-0.020776839843865774,-0.029050401077698677,-0.011653875622675907,-0.013623359023799545,-0.00034123761216284937,0.0043753056100477375,0.010879087406495012,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_P_K,ridge::D_B_M_P_C_A_K,-0.046636237825562074,-0.06615503341853253,-0.028310100686247782,-0.03005094388889611,-0.02620063559385915,0.009844546402777082,0.02447821714377099,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_P_K,ridge::D_B_M_P_C_A_K,-0.013270664656432915,-0.02316967855863754,-0.0029184033091603843,-0.004675440512615703,0.00716493757527001,0.005228299379278295,0.013000034969870735,127,2000,False,False,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_P_K,ridge::D_B_M_P_C_A_K,-0.04954846557772983,-0.0678284250508443,-0.0324998758823593,-0.034352418090901324,-0.029112863346026904,0.009140177643067576,0.022726821930214563,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_P_K,ridge::D_B_M_P_C_A_K,-0.018817698563071986,-0.027069996795685947,-0.009649663905275736,-0.011785079178608528,0.0016179036686309392,0.004351201571830301,0.010819153321430238,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::C_K,ridge::D_B_M_P_C_A_K,-0.051319511914050556,-0.0705117541795923,-0.032838319259441744,-0.03487547794062109,-0.03088390968234763,0.009733201075269307,0.024201359786086056,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_C_K,ridge::D_B_M_P_C_A_K,-0.019670434844026988,-0.029214792251716703,-0.010168258934209579,-0.01125338992585918,0.0007651673876759371,0.004995206545130923,0.012420455497594914,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_C_K,ridge::D_B_M_P_C_A_K,-0.056873651104751816,-0.07449318369756729,-0.039941550691564326,-0.04147167620996889,-0.03643804887304889,0.009054980547894985,0.022514981494878215,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_C_K,ridge::D_B_M_P_C_A_K,-0.02721232684504272,-0.03570696621623192,-0.01923444633088537,-0.02028809201353992,-0.0067767246133397935,0.004128251135227161,0.010264792665673596,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_C_K,ridge::D_B_M_P_C_A_K,-0.05014543312729176,-0.06921736929164955,-0.03172744222996334,-0.03370776001866767,-0.029709830895588832,0.009742011231069398,0.024223266017000287,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_C_K,ridge::D_B_M_P_C_A_K,-0.016787403711379965,-0.02636957194216318,-0.007338831240421733,-0.008340051854833308,0.00364819852032296,0.00501642037066762,0.01247320314148746,127,2000,False,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_C_K,ridge::D_B_M_P_C_A_K,-0.05423171618410983,-0.07201467348034668,-0.0373588756271789,-0.03892666765890121,-0.033796113952406906,0.009067466803078593,0.02254602825449435,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_C_K,ridge::D_B_M_P_C_A_K,-0.02321401766412517,-0.03159379368186375,-0.01523293942742211,-0.016227684564673835,-0.0027784154324222467,0.004164357073237301,0.01035456917285146,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::P_C_K,ridge::D_B_M_P_C_A_K,-0.047855607927320895,-0.0672980243150874,-0.029823803562170494,-0.03151908111187479,-0.02742000569561797,0.009714104217512638,0.024153875929359088,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_P_C_K,ridge::D_B_M_P_C_A_K,-0.01423199441582046,-0.024102683685173053,-0.004416394114659484,-0.005953393650792881,0.006203607815882466,0.005071406993103941,0.012609925995840519,127,2000,False,False,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_P_C_K,ridge::D_B_M_P_C_A_K,-0.05221102312142329,-0.06996061630941527,-0.03527139809755349,-0.037029516897033314,-0.031775420889720365,0.009010000258816705,0.02240313913686595,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_P_C_K,ridge::D_B_M_P_C_A_K,-0.020921163632648242,-0.028906582058235916,-0.012546016275982884,-0.01413349091601571,-0.00048556140094531755,0.004184407819329785,0.010404424848945179,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_P_C_K,ridge::D_B_M_P_C_A_K,-0.04713131735777581,-0.06653659053616891,-0.029043361383857328,-0.030823326276323785,-0.026695715126072883,0.00971907713099341,0.02416624095371259,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_P_C_K,ridge::D_B_M_P_C_A_K,-0.013056386028929794,-0.022871106908402848,-0.0032423625946716283,-0.0047836332517156,0.007379216202773131,0.005078010755078312,0.01262634608397468,127,2000,False,False,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_P_C_K,ridge::D_B_M_P_C_A_K,-0.05014278201163452,-0.06820492009109834,-0.03322593404376259,-0.035066504267342195,-0.029707179779931592,0.009011648605952096,0.02240723771057952,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_P_C_K,ridge::D_B_M_P_C_A_K,-0.018469878548789308,-0.02653517137174476,-0.01011971948710279,-0.011734243812951104,0.001965723682913617,0.004163605436411704,0.01035270024678037,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::A_K,ridge::D_B_M_P_C_A_K,-0.03793735709063584,-0.054010010982248675,-0.022651344766848998,-0.024571801689694306,-0.017501754858932912,0.008090295131097965,0.020116315457697934,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_A_K,ridge::D_B_M_P_C_A_K,0.0009274614581027592,-0.004986712647167869,0.006534448249523532,0.005984756649190089,0.021363063689805683,0.0029840322040937044,0.007419721058474171,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_A_K,ridge::D_B_M_P_C_A_K,-0.042738017381682814,-0.05695138258897332,-0.028372615203001078,-0.030225717291950678,-0.02230241514997989,0.007482133081795791,0.018604135810983087,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_A_K,ridge::D_B_M_P_C_A_K,-0.007252262169916419,-0.010914908760328407,-0.0037917247177622795,-0.004201503958530246,0.013183340061786505,0.001809501457484923,0.004499279884118497,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_A_K,ridge::D_B_M_P_C_A_K,-0.037346925904655014,-0.05350065947198866,-0.022012241525267564,-0.024000742407390217,-0.01691132367295209,0.008092671006961854,0.02012222301330522,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_A_K,ridge::D_B_M_P_C_A_K,0.0028884373455248377,-0.003056761093576352,0.00863278037398505,0.007976288804187897,0.023324039577227763,0.003004903432275561,0.007471616842656625,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_A_K,ridge::D_B_M_P_C_A_K,-0.04066539531413097,-0.05506123252081924,-0.026225534878873864,-0.028348094397984136,-0.020229793082428046,0.007479148255460178,0.018596714115336553,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_A_K,ridge::D_B_M_P_C_A_K,-0.0038195814073554734,-0.007359664171633985,-0.0003772874743751178,-0.0006712134745193977,0.01661602082434745,0.0018158357333467703,0.004515029901808607,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::P_A_K,ridge::D_B_M_P_C_A_K,-0.03567063648094736,-0.05190882350121471,-0.020122720627376918,-0.022282735929367005,-0.015235034249244432,0.008028368048730366,0.019962335324205275,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_P_A_K,ridge::D_B_M_P_C_A_K,0.004394508737557446,-0.0007108752842032149,0.009771341386114695,0.008882353783264131,0.02483011096926037,0.002713057167845602,0.00674594844301358,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_P_A_K,ridge::D_B_M_P_C_A_K,-0.03965899303470515,-0.05407740914308585,-0.025627387115978936,-0.02768989252659557,-0.019223390803002227,0.007368479839536508,0.01832153988128829,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_P_A_K,ridge::D_B_M_P_C_A_K,-0.0032300923391594552,-0.005013008438606554,-0.0013273847587216797,-0.0017169099913685536,0.01720550989254347,0.0009346526304971898,0.002323990269054251,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_P_A_K,ridge::D_B_M_P_C_A_K,-0.03542141380644004,-0.05157519676394167,-0.019926003585279045,-0.022059978473318878,-0.014985811574737114,0.008028749501789507,0.0199632837976473,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_P_A_K,ridge::D_B_M_P_C_A_K,0.005037952013647096,-6.0378517254563024e-05,0.010476724086469975,0.009497279435675021,0.02547355424535002,0.0027146471414800583,0.006749901872484552,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_P_A_K,ridge::D_B_M_P_C_A_K,-0.03802951632433955,-0.05241194799622065,-0.02405779302242769,-0.026158291290117062,-0.017593914092636623,0.007358593680853679,0.01829695819625628,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_P_A_K,ridge::D_B_M_P_C_A_K,-0.0012167719090258097,-0.0027473620226367984,0.000451856519201225,6.689648953634342e-05,0.019218830322677113,0.0008144282481660425,0.0020250553647657805,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::C_A_K,ridge::D_B_M_P_C_A_K,-0.03804414487295664,-0.05406210169765543,-0.02315264784764132,-0.02504071460531187,-0.017608542641253715,0.007970523935318264,0.01981850739037676,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_C_A_K,ridge::D_B_M_P_C_A_K,0.0016271451652608746,-0.004144189469267409,0.0071999309033054975,0.006409114423641347,0.0220627473969638,0.0029132819119908338,0.007243802235785626,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_C_A_K,ridge::D_B_M_P_C_A_K,-0.042940619183022916,-0.057298032226598405,-0.02889542212114497,-0.03064653312648472,-0.02250501695131999,0.007367588917462642,0.018319324625948936,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_C_A_K,ridge::D_B_M_P_C_A_K,-0.0061550568375259304,-0.009646963737285361,-0.0028293144610891958,-0.0031568894667329864,0.014280545394176995,0.0017447162585338494,0.004338193115592582,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_C_A_K,ridge::D_B_M_P_C_A_K,-0.03717417601118603,-0.05340475784022878,-0.02222814459250688,-0.0241724273512387,-0.016738573779483103,0.007974242890058068,0.019827754477844715,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_C_A_K,ridge::D_B_M_P_C_A_K,0.0043950676238461075,-0.0014173140790884576,0.010096928011955575,0.009322039245524773,0.024830669855549034,0.0029575344982561455,0.00735383517904751,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_C_A_K,ridge::D_B_M_P_C_A_K,-0.04060176149927127,-0.055009254566582746,-0.026461829030198263,-0.028398013482207524,-0.020166159267568345,0.0073691121001600276,0.018323111981433972,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_M_C_A_K,ridge::D_B_M_P_C_A_K,-0.002440667727378711,-0.006079073086156863,0.000948778835299433,0.0005467271271537145,0.017994934504324215,0.0017702556642030368,0.004401696205741751,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::P_C_A_K,ridge::D_B_M_P_C_A_K,-0.035881016140941656,-0.052019154474605776,-0.020919454175793353,-0.023020476598271528,-0.015445413909238731,0.007898149094243724,0.019638549167510472,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_P_C_A_K,ridge::D_B_M_P_C_A_K,0.005119555818046826,0.0002462500167289948,0.010102506262582094,0.009309985541440122,0.02555515804974975,0.002578533206617067,0.006411457995280669,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_P_C_A_K,ridge::D_B_M_P_C_A_K,-0.03999535110830274,-0.05420782080862685,-0.026168831120722633,-0.02828039248905681,-0.019559748876599815,0.007236488343451421,0.01799334634446972,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_B_P_C_A_K,ridge::D_B_M_P_C_A_K,-0.0022572576228891503,-0.0030847221917116195,-0.001391892132489823,-0.0015645581039127148,0.018178344608813776,0.0004371805088033432,0.001087038344650773,127,2000,False,False,False,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::M_P_C_A_K,ridge::D_B_M_P_C_A_K,-0.03538732642395885,-0.05154621405102684,-0.020429824701147827,-0.022555379561531336,-0.014951724192255926,0.007899248787982233,0.01964128352834555,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::D_M_P_C_A_K,ridge::D_B_M_P_C_A_K,0.006209275693944627,0.0013881828720026486,0.011221599434679777,0.010382455780888498,0.026644877925647553,0.0025822243266921566,0.006420635872554557,127,2000,False,False,False,False,ridge,False,extended_K,ridge|history=False|extended_K
ridge::B_M_P_C_A_K,ridge::D_B_M_P_C_A_K,-0.03810785552096788,-0.05235469171540171,-0.024454999286323838,-0.026285859136541585,-0.017672253289264958,0.0072282364057384045,0.01797282810879569,127,2000,True,True,True,True,ridge,False,extended_K,ridge|history=False|extended_K
ridge::NONE,ridge::D_B_M_P_C_A,-0.037184734227237726,-0.05824684668426977,-0.016865757160693634,-0.01874754954616763,-0.017607874289312903,0.010771783778110817,0.02678376956727694,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D,ridge::D_B_M_P_C_A,-0.012167153873518653,-0.02216560873221801,-0.0018181708424869904,-0.003217491799896253,0.00740970606440617,0.005333995883221715,0.013262846669771363,63,2000,False,False,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B,ridge::D_B_M_P_C_A,-0.045388490045705304,-0.06547138940359458,-0.027290796156165403,-0.028511682495945642,-0.02581163010778048,0.009934213953514976,0.02470117325448556,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
